date,open,high,low,close,volume,pct_change
2016-07-13,3274.02,3300.991,3271.775,3282.868,17519609000,0.29591999467184493
2016-07-14,3277.482,3281.95,3259.065,3276.764,10752579800,-0.18593498124200858
2016-07-15,3278.836,3285.026,3265.291,3276.278,10266502600,-0.014831705914752913
2016-07-18,3269.708,3281.638,3251.766,3262.022,11031251800,-0.43512791039099774
2016-07-19,3260.435,3264.73,3226.199,3248.234,8888686100,-0.42268261832691945
2016-07-20,3246.863,3254.508,3232.257,3237.605,7270125500,-0.3272239623130613
2016-07-21,3238.337,3271.374,3238.303,3252.523,8600482500,0.46077270080815413
2016-07-22,3251.242,3253.769,3220.894,3225.162,8602912800,-0.841223874512198
2016-07-25,3220.166,3243.79,3218.142,3230.885,7020318500,0.17744845065148507
2016-07-26,3228.234,3269.746,3228.008,3269.588,8105108900,1.1979070749964738
2016-07-27,3270.084,3276.511,3157.409,3218.243,16018866500,-1.5703813446831916
2016-07-28,3204.465,3235.782,3195.27,3221.137,11277996400,0.08992484408418822
2016-07-29,3217.192,3225.418,3198.684,3203.93,8804483700,-0.5341902564218848
2016-08-01,3196.425,3199.975,3156.749,3176.809,8700349700,-0.8464916524393407
2016-08-02,3173.758,3189.053,3165.542,3189.053,6216763900,0.38541819794641885
2016-08-03,3179.684,3197.157,3173.536,3193.507,7286410200,0.1396652862150738
2016-08-04,3190.546,3201.554,3170.419,3201.289,7350437300,0.24368194589834413
2016-08-05,3201.354,3224.873,3192.861,3205.11,7719636600,0.11935817103672086
2016-08-08,3199.572,3234.48,3187.252,3234.183,8667605100,0.9070827522300373
2016-08-09,3232.603,3257.334,3229.174,3256.981,9106525900,0.7049075454295561
2016-08-10,3255.182,3261.861,3242.751,3243.341,9043037200,-0.41879274088489904
2016-08-11,3239.558,3274.026,3232.613,3233.36,10104121300,-0.3077382242570148
2016-08-12,3231.807,3294.234,3231.137,3294.234,11625404400,1.8826855036247148
2016-08-15,3303.469,3417.915,3302.378,3393.424,22054342100,3.0110186465199584
2016-08-16,3403.384,3418.688,3372.021,3378.245,19638974000,-0.4473063195168048
2016-08-17,3377.771,3394.389,3356.924,3373.048,13884768800,-0.15383727349556064
2016-08-18,3369.947,3394.791,3349.688,3364.485,14238016900,-0.25386534671311134
2016-08-19,3358.555,3374.045,3341.192,3365.02,11996150800,0.01590139352678488
2016-08-22,3364.681,3372.833,3335.47,3336.795,10795100800,-0.838776589737944
2016-08-23,3332.621,3359.648,3324.96,3341.83,9292451600,0.15089329731072798
2016-08-24,3341.93,3348.129,3323.725,3329.863,8119142900,-0.35809721021117236
2016-08-25,3314.085,3315.081,3279.806,3308.972,10058915300,-0.6273831686168352
2016-08-26,3312.499,3328.945,3301.736,3307.09,8153069100,-0.05687567014770467
2016-08-29,3306.575,3315.079,3297.07,3307.781,7703633300,0.020894502417534433
2016-08-30,3310.319,3325.122,3304.597,3311.987,7572598700,0.12715473001387867
2016-08-31,3310.565,3333.973,3304.655,3327.794,7957080500,0.4772663660817411
2016-09-01,3326.739,3329.346,3301.213,3301.577,8494721900,-0.7878191979431293
2016-09-02,3298.722,3320.425,3295.755,3314.114,8279180300,0.37972762713089914
2016-09-05,3321.005,3338.42,3314.629,3319.68,7829247700,0.1679483566346729
2016-09-06,3322.018,3347.951,3300.126,3342.626,9828399800,0.6912112010796223
2016-09-07,3344.066,3357.357,3337.751,3340.817,10294010600,-0.05411912669859298
2016-09-08,3338.008,3343.395,3328.226,3339.564,7191615800,-0.037505795737990955
2016-09-09,3339.373,3344.951,3318.044,3318.044,8265703600,-0.6443954959389875
2016-09-12,3271.87,3276.716,3234.573,3262.604,12291768200,-1.6708639186219343
2016-09-13,3265.337,3269.222,3246.386,3260.333,6718028800,-0.06960697651322567
2016-09-14,3245.737,3254.995,3231.336,3238.73,7043269700,-0.6626010287906214
2016-09-19,3242.743,3264.9,3242.743,3263.124,5883108200,0.7531964689862836
2016-09-20,3264.665,3265.035,3252.389,3257.403,5278420600,-0.17532278883670704
2016-09-21,3257.71,3270.902,3254.321,3266.636,5914297900,0.2834466598084395
2016-09-22,3281.472,3303.199,3277.979,3291.121,7575354200,0.7495478528982247
2016-09-23,3292.279,3293.916,3275.025,3275.667,5799398600,-0.4695664486355944
2016-09-26,3267.691,3267.691,3220.284,3220.284,7045218600,-1.6907396264638552
2016-09-27,3214.87,3240.776,3214.441,3240.755,5846055000,0.6356892746105514
2016-09-28,3243.647,3243.647,3227.996,3230.89,4472749800,-0.3044043749064751
2016-09-29,3234.857,3257.767,3234.803,3244.387,5545255600,0.4177486698711652
2016-09-30,3240.178,3260.941,3239.036,3253.285,4497802200,0.2742582805318694
2016-10-10,3265.364,3294.641,3258.958,3293.869,8051926000,1.2474775496152501
2016-10-11,3296.867,3308.004,3292.878,3306.557,8771316300,0.385200504330907
2016-10-12,3299.139,3302.561,3289.753,3300.01,6866978100,-0.19800051836394994
2016-10-13,3299.156,3307.409,3292.397,3302.646,8122419800,0.07987854582258702
2016-10-14,3298.734,3306.686,3285.729,3305.848,8231627100,0.0969525647011471
2016-10-17,3305.964,3309.01,3271.541,3277.879,8611350900,-0.846046158202074
2016-10-18,3272.682,3321.332,3272.682,3321.332,10286071400,1.3256438080844424
2016-10-19,3323.304,3332.52,3309.831,3316.241,10116772500,-0.15328187606659105
2016-10-20,3317.179,3324.903,3312.174,3318.604,7923887100,0.07125537619250277
2016-10-21,3315.716,3341.56,3309.179,3327.74,10978517600,0.27529648008619567
2016-10-24,3332.513,3382.826,3330.967,3367.578,15301434500,1.1971488157127785
2016-10-25,3367.475,3373.914,3356.585,3367.455,11119169300,-0.003652476646420766
2016-10-26,3365.198,3367.831,3349.574,3354.8,9802478600,-0.37580309165229364
2016-10-27,3351.46,3352.355,3335.133,3345.695,7762985100,-0.27140217002503686
2016-10-28,3347.144,3370.749,3337.289,3340.126,9313330900,-0.16645271012449836
2016-10-31,3332.406,3340.47,3317.328,3336.278,7135286300,-0.11520523477259736
2016-11-01,3338.71,3359.394,3334.457,3359.052,7493819900,0.682616976163275
2016-11-02,3350.71,3356.397,3331.384,3333.352,9119710400,-0.7650968189834573
2016-11-03,3326.905,3379.989,3324.838,3365.085,12622350400,0.9519846688858635
2016-11-04,3362.206,3377.639,3348.426,3354.175,10406965500,-0.3242117212492346
2016-11-07,3353.444,3362.742,3342.312,3356.592,9987798800,0.07205944829951072
2016-11-08,3367.697,3383.917,3361.129,3371.118,10314828200,0.43276037123367583
2016-11-09,3370.6,3373.096,3322.08,3353.055,13911005900,-0.5358163078242884
2016-11-10,3374.906,3403.016,3374.906,3390.612,13470553500,1.1200830287603436
2016-11-11,3387.948,3422.672,3382.893,3417.221,19878149600,0.7847845757638972
2016-11-14,3409.224,3452.616,3408.139,3430.248,21324710500,0.38121619877673485
2016-11-15,3428.866,3434.922,3415.995,3429.87,13456632000,-0.011019611410023611
2016-11-16,3432.434,3435.637,3419.244,3429.592,12980851100,-0.008105263464786017
2016-11-17,3423.465,3437.669,3412.877,3436.535,12156173100,0.20244390586401373
2016-11-18,3437.49,3443.119,3413.27,3417.455,11595120500,-0.5552104081582132
2016-11-21,3412.652,3463.142,3412.08,3441.111,14643452900,0.6922110166776241
2016-11-22,3443.22,3469.219,3443.22,3468.364,16852344600,0.7919825893439647
2016-11-23,3473.895,3492.956,3465.764,3474.729,16238850400,0.18351591701446512
2016-11-24,3468.807,3508.165,3467.011,3488.74,14574630100,0.40322569040636136
2016-11-25,3490.04,3521.303,3463.948,3521.298,15362150600,0.9332309085801738
2016-11-28,3538.675,3553.36,3528.32,3535.081,20737548300,0.39141816455183776
2016-11-29,3525.901,3583.719,3521.379,3564.04,23691835600,0.8191891501213133
2016-11-30,3557.636,3567.069,3527.023,3538.001,17856017800,-0.7306034724638311
2016-12-01,3543.956,3575.97,3543.245,3565.036,18017076100,0.7641320621446956
2016-12-02,3559.771,3562.55,3516.788,3528.955,19635548000,-1.0120795414127692
2016-12-05,3473.688,3496.884,3457.343,3469.407,18085235500,-1.6874117125324606
2016-12-06,3466.242,3477.59,3456.807,3459.153,11552909000,-0.2955548311282086
2016-12-07,3458.369,3475.747,3445.756,3475.747,11434510300,0.479712808308852
2016-12-08,3481.807,3484.34,3466.512,3470.143,11738392200,-0.16123152807151486
2016-12-09,3464.873,3507.928,3461.761,3493.7,15030330800,0.6788481051068995
2016-12-12,3489.268,3495.802,3400.793,3409.179,18746775100,-2.4192403469101453
2016-12-13,3394.207,3416.215,3370.596,3405.036,12110509700,-0.12152485979762817
2016-12-14,3399.411,3412.28,3378.266,3378.945,12400774400,-0.7662474053137691
2016-12-15,3363.86,3378.037,3327.143,3340.434,11496066000,-1.1397344437390933
2016-12-16,3335.363,3356.292,3330.493,3346.031,9077542200,0.16755307843232536
2016-12-19,3342.345,3344.858,3324.999,3328.983,8164067800,-0.5094991648314062
2016-12-20,3328.299,3329.102,3289.268,3309.064,8756959200,-0.5983509077697402
2016-12-21,3313.745,3342.476,3313.745,3338.536,10825499500,0.8906446052418415
2016-12-22,3335.122,3340.363,3322.72,3335.672,9227724900,-0.08578610504724749
2016-12-23,3333.401,3334.894,3300.884,3307.599,9744471300,-0.8415995337671012
2016-12-26,3293.224,3322.421,3267.048,3322.401,8979398200,0.4475149496659059
2016-12-27,3319.206,3330.232,3315.832,3316.385,7548635900,-0.1810738679647539
2016-12-28,3315.753,3320.547,3293.174,3301.889,6900043700,-0.4371024473937779
2016-12-29,3297.036,3312.113,3288.096,3297.765,7008792300,-0.1248982022109213
2016-12-30,3302.599,3313.55,3295.751,3310.081,7174411600,0.3734650589111155
2017-01-03,3313.953,3345.263,3313.953,3342.227,8656789600,0.9711544823223228
2017-01-04,3340.558,3369.566,3338.153,3368.312,9005082700,0.7804676343049044
2017-01-05,3368.34,3373.412,3361.462,3367.789,8833635700,-0.015527065188725153
2017-01-06,3366.852,3368.871,3346.891,3347.667,8745911400,-0.5974839872688098
2017-01-09,3345.748,3366.222,3344.347,3363.901,8370794200,0.48493473215824867
2017-01-10,3361.639,3370.505,3354.088,3358.272,8381916000,-0.1673354834164198
2017-01-11,3355.801,3366.632,3334.298,3334.495,9107143800,-0.7080129304594784
2017-01-12,3332.686,3343.128,3315.963,3317.624,8123913500,-0.5059536751442106
2017-01-13,3317.963,3338.174,3309.374,3319.912,8418058900,0.06896501833841828
2017-01-16,3314.151,3322.782,3264.207,3319.446,15777913500,-0.014036516630555607
2017-01-17,3305.6,3327.377,3292.204,3326.356,6945332800,0.20816726646555317
2017-01-18,3323.339,3350.962,3320.406,3339.365,7062322700,0.3910886267134206
2017-01-19,3330.952,3346.496,3324.684,3329.289,6615980800,-0.30173401230472185
2017-01-20,3326.977,3358.412,3326.374,3354.889,6530046200,0.7689329463437922
2017-01-23,3359.054,3378.739,3355.848,3364.081,7555749800,0.27398820050379413
2017-01-24,3363.137,3371.32,3355.899,3364.451,6619422600,0.010998546111107288
2017-01-25,3361.656,3376.442,3357.218,3375.904,5837693100,0.34041215045188533
2017-01-26,3378.261,3395.885,3378.261,3387.961,6531664700,0.35714878148194185
2017-02-03,3390.932,3392.477,3362.565,3364.492,5518886100,-0.6927175371853389
2017-02-06,3368.108,3381.335,3358.752,3373.205,6852136000,0.25896925895498857
2017-02-07,3371.77,3376.71,3354.625,3365.685,6375446200,-0.22293338234705695
2017-02-08,3361.781,3383.686,3347.43,3383.288,7540287900,0.5230138887031943
2017-02-09,3381.899,3406.589,3379.787,3396.292,9755851500,0.3843598298459927
2017-02-10,3398.317,3422.326,3398.03,3413.487,12376872000,0.5062874452491206
2017-02-13,3416.917,3439.543,3416.875,3436.275,12014453800,0.6675871330402039
2017-02-14,3438.511,3440.675,3424.403,3435.804,9480946500,-0.013706702752258604
2017-02-15,3435.388,3448.032,3417.081,3421.713,12764333800,-0.4101223469091919
2017-02-16,3421.83,3440.933,3418.351,3440.933,10827696200,0.5617069578892186
2017-02-17,3443.617,3457.556,3419.614,3421.442,11460003600,-0.5664452054137681
2017-02-20,3421.643,3472.604,3421.643,3471.393,13262886200,1.4599399902146537
2017-02-21,3475.058,3490.086,3472.017,3482.823,11484200900,0.32926263318500126
2017-02-22,3483.201,3489.946,3473.524,3489.757,10281599400,0.19909136927143134
2017-02-23,3487.575,3492.962,3460.118,3473.324,9953633000,-0.47089238591684346
2017-02-24,3468.959,3473.852,3455.251,3473.852,9553513300,0.015201576357393165
2017-02-27,3471.132,3472.836,3441.394,3446.223,9867216000,-0.7953418856071037
2017-02-28,3445.027,3460.909,3441.359,3452.81,7521526000,0.1911367894648741
2017-03-01,3452.206,3472.696,3449.109,3458.438,10326035400,0.16299767435798973
2017-03-02,3463.483,3468.471,3434.001,3435.096,8989807700,-0.6749289708244066
2017-03-03,3424.663,3428.882,3412.831,3427.863,8099465200,-0.21056180089290555
2017-03-06,3427.253,3449.034,3425.904,3446.484,8307088200,0.543224743812698
2017-03-07,3446.163,3454.039,3440.057,3453.957,8033472000,0.21682967337146586
2017-03-08,3452.201,3457.035,3441.258,3448.731,7958769000,-0.15130472093310976
2017-03-09,3442.895,3443.046,3414.678,3426.944,8457038100,-0.6317396166879985
2017-03-10,3423.978,3436.239,3423.937,3427.892,7001619900,0.02766313076607574
2017-03-13,3425.672,3458.098,3412.688,3458.098,9168412400,0.8811829544221439
2017-03-14,3456.658,3465.392,3448.903,3456.693,7707796300,-0.04062927077254086
2017-03-15,3452.214,3463.919,3445.268,3463.644,7910495400,0.20108814985881907
2017-03-16,3472.269,3492.127,3472.269,3481.507,10633391300,0.5157285217533891
2017-03-17,3485.311,3488.497,3441.469,3445.805,10375556000,-1.02547546220646
2017-03-20,3449.052,3454.063,3429.825,3449.613,8873432200,0.11051118679088479
2017-03-21,3449.77,3466.703,3445.642,3466.347,8770785500,0.48509789358981426
2017-03-22,3450.754,3464.333,3433.499,3450.05,10493589400,-0.47014912240465057
2017-03-23,3452.406,3470.816,3435.691,3461.978,9431806200,0.34573411979537116
2017-03-24,3464.197,3499.318,3461.111,3489.6,12564583300,0.7978675774369393
2017-03-27,3488.765,3505.979,3474.521,3478.039,10701537700,-0.33129871618522433
2017-03-28,3480.249,3482.292,3461.468,3469.809,8419482000,-0.23662759388264343
2017-03-29,3472.967,3483.057,3455.553,3465.193,10485170600,-0.13303325917939368
2017-03-30,3461.616,3467.305,3422.366,3436.758,11637692200,-0.8205892139341309
2017-03-31,3434.822,3456.305,3430.82,3456.046,9157749100,0.5612265978576225
2017-04-05,3476.423,3504.538,3475.149,3503.893,14339901700,1.3844433783578136
2017-04-06,3507.988,3517.778,3495.725,3514.047,13676700400,0.28979195426344084
2017-04-07,3514.452,3526.815,3506.389,3517.463,14029320400,0.09720985518977265
2017-04-10,3519.46,3522.796,3502.083,3505.139,14188738000,-0.35036615879114885
2017-04-11,3503.829,3520.132,3466.139,3517.328,16594583200,0.34774655156328826
2017-04-12,3514.572,3523.098,3497.999,3509.439,18182453700,-0.22428957435871588
2017-04-13,3500.284,3518.439,3496.57,3514.566,12998181300,0.1460917257715577
2017-04-14,3516.81,3517.466,3476.947,3486.505,13547407800,-0.7984200609691072
2017-04-17,3475.738,3480.57,3453.676,3479.942,11716496100,-0.188240085701874
2017-04-18,3474.889,3489.085,3462.63,3462.743,11092782300,-0.49423237513729346
2017-04-19,3452.99,3459.352,3418.514,3445.876,12134926400,-0.4870993891259001
2017-04-20,3444.523,3465.609,3440.715,3461.548,11418420800,0.4548045257577238
2017-04-21,3461.389,3475.562,3449.542,3466.787,10441911000,0.15134847183977396
2017-04-24,3458.228,3458.228,3403.979,3431.259,11466079100,-1.0248105810942487
2017-04-25,3427.732,3449.672,3422.652,3440.974,9407214800,0.28313222639271274
2017-04-26,3440.253,3466.565,3439.151,3445.183,11194002900,0.12232001752991994
2017-04-27,3435.102,3449.272,3399.539,3446.72,12329842500,0.04461301475131574
2017-04-28,3439.574,3439.904,3417.238,3439.753,10163235100,-0.20213420295236428
2017-05-02,3427.917,3436.306,3418.665,3426.577,9279746200,-0.3830507597493149
2017-05-03,3421.759,3432.225,3403.078,3413.128,9166962400,-0.39249081517794826
2017-05-04,3404.938,3421.395,3391.277,3404.386,10348207500,-0.2561286889914527
2017-05-05,3393.483,3395.453,3366.557,3382.55,10989533300,-0.6414078779550803
2017-05-08,3369.108,3374.157,3339.574,3358.813,12374928700,-0.7017486807290418
2017-05-09,3342.598,3358.046,3327.59,3352.532,7677166800,-0.1870005862189994
2017-05-10,3350.65,3369.435,3336.003,3337.701,9208262800,-0.4423820563084879
2017-05-11,3322.946,3359.6,3312.892,3356.646,10925289000,0.567606265510312
2017-05-12,3350.937,3387.268,3349.167,3385.379,9338646600,0.8560032842307441
2017-05-15,3391.588,3406.581,3391.588,3399.194,8297761100,0.4080783864967463
2017-05-16,3390.925,3428.853,3373.552,3428.649,10524241600,0.8665289477446603
2017-05-17,3423.19,3433.97,3408.154,3409.966,9973683700,-0.5449085047784075
2017-05-18,3387.666,3409.932,3383.935,3398.113,8575958900,-0.34759877371211
2017-05-19,3395.232,3405.945,3392.378,3403.849,7147352500,0.1687995661121322
2017-05-22,3400.588,3424.178,3391.175,3411.239,9253955900,0.2171071630968413
2017-05-23,3405.025,3434.766,3401.534,3424.194,11691103300,0.37977403518194564
2017-05-24,3409.717,3424.167,3383.892,3424.167,8355316100,-0.0007885067259683076
2017-05-25,3414.399,3490.418,3413.225,3485.658,13072163100,1.795794422409891
2017-05-26,3479.621,3498.315,3473.04,3480.435,10324115300,-0.14984258352368496
2017-05-31,3495.073,3515.081,3474.922,3492.885,10482974400,0.35771390645136236
2017-06-01,3485.222,3499.814,3476.428,3497.738,10312772400,0.1389395871893795
2017-06-02,3491.589,3498.119,3470.202,3486.507,8266801000,-0.3210932322546656
2017-06-05,3480.169,3484.124,3462.314,3468.754,7973815200,-0.5091915777022726
2017-06-06,3464.377,3492.882,3460.453,3492.882,6408938800,0.6955811798703637
2017-06-07,3493.885,3537.095,3491.133,3533.872,10441996800,1.173529480812685
2017-06-08,3531.242,3562.272,3528.179,3560.979,9022490500,0.7670623044637725
2017-06-09,3561.241,3590.887,3560.634,3576.17,10118826500,0.4265961691995557
2017-06-12,3570.219,3603.69,3565.901,3574.389,9038116700,-0.04980188302010635
2017-06-13,3569.159,3584.409,3559.213,3582.267,7517713800,0.22040130495029064
2017-06-14,3571.248,3571.248,3530.274,3535.299,8381078300,-1.311125050142825
2017-06-15,3530.747,3542.28,3508.946,3528.793,8263253500,-0.18402969593236396
2017-06-16,3522.975,3536.14,3514.389,3518.761,7645270700,-0.28428984074725383
2017-06-19,3520.06,3554.91,3520.06,3553.665,7979714100,0.9919400607202311
2017-06-20,3560.787,3563.696,3539.515,3546.494,8050955900,-0.20179167141528564
2017-06-21,3567.126,3587.986,3545.567,3587.955,8785982400,1.1690700731482817
2017-06-22,3583.558,3635.527,3581.338,3590.343,13552698700,0.06655601867915362
2017-06-23,3583.436,3623.235,3569.323,3622.883,10512913400,0.9063200925371273
2017-06-26,3627.021,3671.944,3627.021,3668.092,13463799500,1.2478735857603063
2017-06-27,3665.578,3676.533,3648.764,3674.715,9755870200,0.18055708526394376
2017-06-28,3664.163,3672.189,3644.027,3646.167,9792085800,-0.7768765741016703
2017-06-29,3649.253,3669.135,3644.733,3668.828,8558949800,0.6215019772819019
2017-06-30,3654.735,3669.758,3646.227,3666.798,8151002800,-0.05533102124166689
2017-07-03,3667.232,3667.596,3633.783,3650.846,8882086000,-0.43503896314985857
2017-07-04,3646.828,3646.846,3611.691,3619.984,9507141300,-0.8453383133662729
2017-07-05,3611.898,3660.729,3610.459,3659.68,8823242500,1.0965794323952727
2017-07-06,3654.558,3666.775,3629.56,3660.097,10237924500,0.011394438858047806
2017-07-07,3647.642,3657.113,3631.87,3655.929,10373549700,-0.11387676337539787
2017-07-10,3647.938,3667.846,3641.528,3653.687,12059191000,-0.06132504214387824
2017-07-11,3646.878,3701.209,3645.995,3670.809,11876082600,0.4686225174734604
2017-07-12,3672.633,3691.581,3640.589,3658.824,12228779200,-0.3264947862991585
2017-07-13,3656.35,3690.483,3652.566,3686.921,12566954900,0.7679243385306345
2017-07-14,3682.615,3703.094,3672.743,3703.094,10551400500,0.43865870736043977
2017-07-17,3700.618,3716.47,3621.365,3663.558,17882160000,-1.0676477561736175
2017-07-18,3648.494,3667.541,3622.041,3667.181,12462205600,0.0988929341366962
2017-07-19,3660.867,3731.047,3658.204,3729.747,18247778700,1.7061061343849548
2017-07-20,3725.144,3750.194,3723.069,3747.884,14241003900,0.48627963237184435
2017-07-21,3738.185,3751.695,3722.066,3728.598,11794122600,-0.5145836957600625
2017-07-24,3724.378,3755.19,3719.849,3743.469,13486872200,0.39883623817853486
2017-07-25,3742.641,3752.156,3713.277,3719.559,12167205900,-0.638712381483586
2017-07-26,3722.876,3738.532,3684.182,3705.388,13632521000,-0.38098602549389016
2017-07-27,3700.856,3716.689,3672.497,3712.195,14500290400,0.18370545810588723
2017-07-28,3703.49,3725.538,3696.778,3721.891,11141139200,0.26119317546626775
2017-07-31,3722.428,3746.521,3713.655,3737.873,14842903900,0.429405374848435
2017-08-01,3738.736,3770.404,3737.095,3770.383,15254653900,0.8697459758530979
2017-08-02,3768.194,3784.351,3759.276,3760.853,17229338300,-0.25275946767211455
2017-08-03,3755.108,3766.345,3718.435,3727.826,14615394400,-0.8781784345200383
2017-08-04,3724.723,3738.731,3707.003,3707.58,15747006000,-0.5431047479147355
2017-08-07,3701.216,3730.777,3689.955,3726.795,12423153000,0.5182625863771051
2017-08-08,3724.329,3737.334,3718.812,3732.213,13724192800,0.14537960902061275
2017-08-09,3728.032,3738.999,3713.567,3731.044,12467998900,-0.03132189936642105
2017-08-10,3724.962,3746.861,3688.177,3715.921,13008512800,-0.405328910621261
2017-08-11,3687.931,3700.494,3645.095,3647.35,15038742100,-1.845329865731804
2017-08-14,3651.375,3698.366,3651.375,3694.683,11530845100,1.297736712955988
2017-08-15,3695.78,3719.293,3692.28,3706.057,10644485700,0.3078477910012811
2017-08-16,3701.134,3707.144,3679.734,3701.421,10413414100,-0.12509251746533057
2017-08-17,3707.067,3722.624,3704.413,3721.277,10865625100,0.5364426256834864
2017-08-18,3707.189,3733.491,3700.411,3724.675,9656170500,0.09131274022331493
2017-08-21,3731.84,3744.263,3728.616,3740.994,10031307300,0.43813218602966053
2017-08-22,3745.754,3758.292,3734.556,3752.298,10029285600,0.30216568109970865
2017-08-23,3747.611,3772.457,3741.72,3756.088,10496157300,0.10100477094303617
2017-08-24,3755.89,3765.708,3729.088,3734.646,8994737200,-0.5708598946563503
2017-08-25,3736.292,3795.969,3736.292,3795.754,12994090000,1.6362461127507055
2017-08-28,3805.657,3866.942,3805.657,3842.712,18557632500,1.2371191599877207
2017-08-29,3839.178,3847.93,3825.76,3834.538,12822707000,-0.21271435382094195
2017-08-30,3834.268,3854.706,3827.861,3834.301,14135285700,-0.006180666354071995
2017-08-31,3835.839,3840.199,3800.886,3822.093,13294493500,-0.31838919271074406
2017-09-01,3825.339,3843.618,3818.159,3830.538,15864551100,0.22095223742593095
2017-09-04,3828.545,3847.091,3813.554,3845.616,14956632000,0.39362616948324103
2017-09-05,3845.545,3865.294,3841.951,3857.046,12496415500,0.29722156346343453
2017-09-06,3846.747,3858.248,3831.384,3849.45,13139872300,-0.1969382786723317
2017-09-07,3851.688,3858.162,3828.835,3829.871,12388418100,-0.5086181142760604
2017-09-08,3830.071,3843.019,3813.983,3825.99,10603650400,-0.10133500580046251
2017-09-11,3828.342,3850.741,3817.511,3825.645,12388399700,-0.009017273960454375
2017-09-12,3832.242,3849.389,3822.004,3837.934,14419024200,0.3212268780820038
2017-09-13,3835.549,3847.784,3822.944,3842.606,9541078500,0.12173216110542562
2017-09-14,3843.572,3854.493,3820.088,3829.955,11535858300,-0.32922969463953233
2017-09-15,3826.145,3843.297,3818.523,3831.297,12242700600,0.035039576183004684
2017-09-18,3832.963,3862.359,3832.963,3843.143,11793440500,0.3091903342392843
2017-09-19,3849.879,3857.303,3820.289,3832.116,11243298700,-0.28692661189032576
2017-09-20,3830.155,3850.943,3827.886,3842.435,10112954200,0.2692768172988469
2017-09-21,3843.258,3860.798,3837.384,3837.818,11109819200,-0.1201581809451513
2017-09-22,3826.459,3842.252,3816.823,3837.73,10061980200,-0.002292969598871597
2017-09-25,3829.219,3835.389,3811.119,3817.792,10394897600,-0.5195258655507295
2017-09-26,3810.333,3821.693,3808.383,3820.782,8186940700,0.0783175196553465
2017-09-27,3818.965,3832.566,3818.815,3821.2,8565581100,0.010940168792661353
2017-09-28,3821.59,3827.331,3813.753,3822.539,9354406900,0.03504134826757266
2017-09-29,3825.202,3852.224,3825.202,3836.501,9330602800,0.36525461218315236
2017-10-09,3910.115,3918.839,3876.032,3882.208,13553585100,1.1913720340487322
2017-10-10,3883.004,3900.742,3855.467,3889.864,11253258600,0.1972073624082027
2017-10-11,3886.818,3913.07,3885.497,3902.687,10441815100,0.3296516279232442
2017-10-12,3902.016,3917.444,3897.547,3912.954,9434092100,0.26307515821792915
2017-10-13,3912.975,3927.174,3908.889,3921.002,9014206800,0.20567581423138748
2017-10-16,3926.275,3947.424,3913.322,3913.446,12135503300,-0.19270584406740898
2017-10-17,3910.789,3924.614,3900.476,3913.069,8224122700,-0.009633453483193222
2017-10-18,3914.815,3944.411,3914.815,3944.163,10096984100,0.7946192617610315
2017-10-19,3940.583,3944.035,3923.646,3931.25,10652725200,-0.3273951913244977
2017-10-20,3918.527,3928.961,3910.197,3926.852,7298018000,-0.11187281399046567
2017-10-23,3930.891,3936.273,3920.656,3930.798,8148498000,0.10048761705305775
2017-10-24,3926.23,3959.495,3922.029,3959.395,9305815400,0.727511309408424
2017-10-25,3958.167,3978.089,3954.001,3976.949,8820545800,0.44335056239652726
2017-10-26,3980.048,4013.599,3973.554,3993.575,12989546500,0.418059170484697
2017-10-27,3992.554,4024.465,3991.354,4021.968,12667284600,0.7109669907288563
2017-10-30,4022.164,4033.339,3960.27,4009.722,15738760300,-0.30447780787912215
2017-10-31,3995.394,4009.283,3983.257,4006.718,10917877900,-0.0749179120148602
2017-11-01,4007.912,4032.458,3991.324,3996.622,13041738000,-0.25197680495607777
2017-11-02,3994.095,3999.226,3971.376,3997.134,12610057900,0.01281081873643064
2017-11-03,3992.35,3999.337,3963.026,3992.698,12940443900,-0.11097951682380591
2017-11-06,3989.182,4021.638,3975.407,4020.89,12208115900,0.7060889654063596
2017-11-07,4022.402,4064.218,4021.364,4054.247,15211666300,0.8295924534120536
2017-11-08,4051.494,4089.146,4040.577,4048.006,15082771900,-0.15393734027552286
2017-11-09,4043.066,4076.61,4038.4,4075.9,12105633500,0.6890800063043434
2017-11-10,4070.276,4116.714,4067.657,4111.911,14181716500,0.8835103903432451
2017-11-13,4115.551,4137.646,4115.551,4128.073,15144630900,0.393053254314113
2017-11-14,4129.274,4133.546,4086.89,4099.351,14323693600,-0.6957725796031378
2017-11-15,4084.213,4102.807,4055.717,4073.67,12063569600,-0.6264650184870657
2017-11-16,4063.494,4107.617,4062.273,4105.012,12138441400,0.7693799448654337
2017-11-17,4094.079,4122.376,4081.372,4120.851,19178411900,0.3858454006955281
2017-11-20,4093.734,4144.514,4060.964,4143.833,13744725800,0.5577003390804469
2017-11-21,4131.848,4220.264,4129.978,4217.702,18035082100,1.7826249272111294
2017-11-22,4228.372,4260.64,4191.145,4227.567,18647700300,0.2338951400549405
2017-11-23,4213.378,4214.19,4086.902,4102.397,17814722800,-2.9608046424811296
2017-11-24,4089.472,4116.594,4057.489,4104.203,13085804000,0.04402304311359462
2017-11-27,4088.932,4088.932,4037.146,4049.948,14345526800,-1.3219375357408136
2017-11-28,4034.206,4056.475,4010.296,4055.824,10205809500,0.1450882826149913
