date,open,high,low,close,volume,pct_change
2020-07-24,1467.103,1467.103,1389.305,1389.305,317758682,-7.016348545884943
2020-07-27,1396.488,1398.907,1365.778,1374.519,157965656,-1.0642731437661368
2020-07-28,1385.793,1403.547,1385.793,1400.535,144273762,1.8927348403332322
2020-07-29,1400.92,1476.925,1400.92,1476.925,195015729,5.454344232739627
2020-07-30,1484.43,1495.233,1470.439,1472.792,170630839,-0.27983817729404503
2020-07-31,1469.1,1512.977,1469.1,1512.977,171835590,2.7284911922389687
2020-08-03,1533.227,1622.813,1533.227,1622.813,262740474,7.259594825301385
2020-08-04,1620.795,1625.671,1555.926,1566.055,203627556,-3.4975071064873187
2020-08-05,1592.388,1593.61,1558.273,1588.622,173097126,1.441009415378125
2020-08-06,1582.475,1583.799,1555.598,1573.869,175444878,-0.9286664795023714
2020-08-07,1561.856,1561.856,1494.912,1526.804,192596809,-2.990401361231454
2020-08-10,1520.103,1550.954,1509.609,1535.597,177399138,0.5759088920385347
2020-08-11,1531.605,1536.251,1491.841,1491.841,161333338,-2.849445525095462
2020-08-12,1485.557,1485.557,1426.733,1458.643,172448546,-2.2253041711549626
2020-08-13,1465.605,1481.869,1459.716,1468.229,134856142,0.6571861654976585
2020-08-14,1466.795,1486.096,1455.451,1484.041,125329896,1.0769437192699405
2020-08-17,1486.813,1500.054,1473.949,1496.4,165296771,0.8327937031389343
2020-08-18,1496.421,1512.509,1495.768,1512.509,155087509,1.0765169740710956
2020-08-19,1516.976,1516.976,1472.021,1472.021,168359812,-2.676876633461356
2020-08-20,1460.035,1471.221,1442.322,1442.579,117335150,-2.0001073354252386
2020-08-21,1447.801,1466.311,1445.913,1447.714,120853904,0.3559597082724686
2020-08-24,1453.492,1455.719,1427.218,1450.667,119742053,0.20397675231433876
2020-08-25,1449.538,1455.599,1426.105,1427.705,117761881,-1.5828580921741553
2020-08-26,1422.003,1426.8,1377.588,1383.305,154325711,-3.1098861459475047
2020-08-27,1389.94,1426.826,1384.706,1417.559,133196518,2.47624348932447
2020-08-28,1415.649,1415.996,1394.335,1413.637,130178102,-0.2766727875171404
2020-08-31,1417.664,1441.082,1417.664,1423.236,146419252,0.6790286332347018
2020-09-01,1424.433,1434.23,1421.027,1426.651,114998590,0.23994615088431814
2020-09-02,1430.867,1433.662,1412.079,1422.953,112765141,-0.2592084539246198
2020-09-03,1422.415,1422.415,1399.509,1402.144,106983109,-1.4623813998072999
2020-09-04,1377.394,1392.426,1377.394,1390.284,102549565,-0.8458475021110412
2020-09-07,1387.493,1392.998,1351.589,1356.699,127136542,-2.4156934842089806
2020-09-08,1356.821,1356.821,1330.317,1344.613,107862948,-0.8908387195685985
2020-09-09,1331.429,1331.429,1289.753,1298.079,200377732,-3.460772727915029
2020-09-10,1309.316,1316.237,1277.815,1280.189,131759767,-1.3781903874879653
2020-09-11,1279.841,1313.028,1278.404,1312.512,88360899,2.5248615634097638
2020-09-14,1334.985,1371.698,1334.985,1348.07,135884252,2.7091561829529986
2020-09-15,1348.788,1369.589,1335.652,1364.603,110397444,1.2264199930270836
2020-09-16,1363.319,1363.319,1343.808,1349.672,85150685,-1.094164383340801
2020-09-17,1347.454,1390.303,1335.92,1383.59,211738987,2.513055023739086
2020-09-18,1386.382,1403.899,1382.8,1403.899,159985461,1.4678481342015992
2020-09-21,1407.069,1409.059,1391.572,1397.746,124980477,-0.438279391893559
2020-09-22,1389.783,1402.788,1381.531,1390.086,120443015,-0.5480251776789236
2020-09-23,1401.375,1438.792,1401.375,1423.904,205041936,2.4327991217809597
2020-09-24,1412.157,1414.335,1392.169,1394.926,151423923,-2.035109108479227
2020-09-25,1399.388,1399.388,1361.962,1364.025,108522827,-2.215242959124697
2020-09-28,1367.462,1367.462,1337.246,1338.952,91111509,-1.838162790271447
2020-09-29,1345.991,1402.876,1345.991,1389.963,110307599,3.8097706265795894
2020-09-30,1394.863,1431.145,1394.863,1418.796,114064705,2.0743717638527226
2020-10-09,1446.516,1467.148,1446.516,1465.959,154500333,3.3241565383606897
2020-10-12,1475.258,1490.575,1470.456,1490.575,191896323,1.6791738377403442
2020-10-13,1491.855,1498.041,1488.563,1497.596,138784833,0.47102628180399897
2020-10-14,1495.34,1495.34,1484.121,1488.67,138650712,-0.5960218910841086
2020-10-15,1489.381,1489.381,1452.864,1453.789,104785457,-2.3430982017505597
2020-10-16,1457.151,1457.922,1429.443,1438.528,104263073,-1.0497396802424563
2020-10-19,1444.841,1444.841,1411.367,1412.148,100507057,-1.83381901499311
2020-10-20,1413.866,1427.394,1405.386,1426.181,89125995,0.9937343677858257
2020-10-21,1427.236,1427.236,1396.966,1396.977,107782528,-2.047706427164575
2020-10-22,1395.131,1395.131,1375.114,1376.581,85625278,-1.4600097209904073
2020-10-23,1380.37,1387.322,1336.527,1336.527,99389555,-2.909672587374068
2020-10-26,1332.684,1361.0,1317.228,1356.107,83751167,1.4649909803543082
2020-10-27,1359.176,1386.135,1359.176,1385.745,83326248,2.1855207590551373
2020-10-28,1396.56,1412.98,1393.14,1406.075,103059419,1.4670808842896843
2020-10-29,1394.28,1417.593,1392.802,1412.055,109925795,0.42529737033942805
2020-10-30,1413.511,1429.012,1393.91,1393.91,143577796,-1.2850066038504138
2020-11-02,1402.083,1406.747,1371.03,1400.912,123017638,0.5023279838727079
2020-11-03,1403.643,1450.796,1403.643,1449.007,113125270,3.4331207099375316
2020-11-04,1454.73,1462.391,1446.872,1458.896,93621116,0.6824673724833641
2020-11-05,1477.614,1478.908,1455.012,1475.375,120175634,1.129552757701724
2020-11-06,1477.528,1477.528,1431.358,1441.474,116655418,-2.297788697788705
2020-11-09,1446.472,1490.903,1444.212,1485.148,182499932,3.029815314046602
2020-11-10,1483.656,1483.656,1441.404,1441.965,117214932,-2.9076563413208634
2020-11-11,1440.779,1440.779,1395.51,1395.51,103010340,-3.2216454629619973
2020-11-12,1404.81,1420.185,1404.81,1413.294,82633413,1.2743728099404494
2020-11-13,1406.685,1439.76,1403.843,1436.887,95438149,1.669362496409077
2020-11-16,1520.274,1520.274,1445.032,1446.951,151922126,0.7004030240373771
2020-11-17,1455.231,1455.231,1426.538,1430.809,116400219,-1.1155871898910208
2020-11-18,1431.659,1440.286,1418.663,1419.226,103015893,-0.8095420143429233
2020-11-19,1415.637,1435.925,1410.861,1435.925,87772978,1.1766272602108385
2020-11-20,1433.947,1436.074,1429.223,1430.72,92145365,-0.36248411302818306
2020-11-23,1429.389,1429.389,1412.708,1418.102,110188903,-0.8819335719078447
2020-11-24,1412.025,1419.234,1412.025,1412.747,95910818,-0.37761740692842105
2020-11-25,1414.189,1414.189,1388.316,1388.364,100504926,-1.725928280152078
2020-11-26,1386.214,1396.87,1380.853,1385.31,85831194,-0.21997113149001546
2020-11-27,1386.655,1396.536,1381.733,1387.769,83507687,0.17750539590417613
2020-11-30,1392.954,1395.741,1383.407,1385.483,115761791,-0.16472482091760554
2020-12-01,1386.578,1407.513,1386.578,1404.238,89651649,1.353679547132658
2020-12-02,1408.67,1418.215,1406.446,1408.488,112340253,0.30265524789956366
2020-12-03,1410.435,1417.029,1399.814,1410.829,91608767,0.16620659884925004
2020-12-04,1409.592,1409.795,1402.366,1404.866,81279478,-0.4226593017296887
2020-12-07,1410.498,1416.397,1404.419,1406.194,114011790,0.09452858849170465
2020-12-08,1405.719,1405.719,1398.065,1398.73,126364749,-0.5307944707486967
2020-12-09,1400.567,1400.567,1365.038,1365.038,151853414,-2.4087565148384615
2020-12-10,1363.003,1370.189,1357.686,1360.184,168930335,-0.3555944962704394
2020-12-11,1362.344,1362.961,1346.385,1362.961,249308884,0.2041635543426512
2020-12-14,1361.607,1378.047,1356.027,1375.064,192992196,0.8879931267292251
2020-12-15,1373.959,1377.674,1358.355,1363.183,202310335,-0.8640325104867896
2020-12-16,1357.222,1357.222,1341.592,1345.133,219678934,-1.3241068880700535
2020-12-17,1343.281,1364.428,1343.281,1363.36,175518337,1.35503329410549
2020-12-18,1381.482,1381.482,1358.661,1361.108,164691583,-0.16518014317568053
2020-12-21,1359.685,1389.368,1359.685,1388.669,198381484,2.024894424248491
2020-12-22,1383.289,1385.856,1356.537,1358.619,185044245,-2.16394259539171
2020-12-23,1359.728,1376.685,1356.423,1376.595,176575270,1.3231082444747244
2020-12-24,1378.384,1381.917,1348.013,1348.013,158088501,-2.076282421482001
2020-12-25,1348.472,1356.571,1343.409,1349.793,151953708,0.13204620430218306
2020-12-28,1345.299,1348.939,1335.706,1339.007,164114355,-0.7990854894046606
2020-12-29,1338.24,1351.183,1336.91,1337.47,140743720,-0.11478655451391262
2020-12-30,1336.72,1366.992,1336.72,1362.911,198135748,1.9021735066954815
2020-12-31,1370.441,1393.121,1370.441,1393.027,226877386,2.2096820702158793
2021-01-04,1398.956,1424.135,1397.505,1422.125,226209084,2.088832449048006
2021-01-05,1413.182,1426.216,1411.674,1425.16,243516740,0.21341302628110626
2021-01-06,1430.068,1430.068,1409.907,1415.022,255938745,-0.7113587246344366
2021-01-07,1414.897,1414.897,1372.173,1381.942,241362208,-2.3377728402809272
2021-01-08,1382.149,1382.149,1367.776,1378.74,233493730,-0.23170292240919377
2021-01-11,1385.353,1406.528,1380.396,1390.655,261926466,0.8641948445682335
2021-01-12,1389.467,1406.829,1383.557,1405.223,187406871,1.0475639177222273
2021-01-13,1412.073,1412.073,1390.619,1407.415,241864870,0.15598947640338423
2021-01-14,1406.05,1476.031,1405.706,1447.267,421889309,2.8315741980865727
2021-01-15,1450.857,1464.127,1432.586,1447.583,311857185,0.02183425725867938
2021-01-18,1443.82,1496.322,1440.773,1481.249,269640619,2.32566975434223
2021-01-19,1485.463,1485.463,1443.921,1443.921,248880002,-2.520035456564018
2021-01-20,1450.718,1481.453,1450.718,1481.453,219018690,2.5993111811518643
2021-01-21,1485.65,1491.019,1469.916,1482.285,219482534,0.05616107969677042
2021-01-22,1482.646,1487.615,1456.612,1486.308,227471669,0.27140529655227397
2021-01-25,1481.738,1512.114,1474.237,1498.595,215620488,0.8266792616335339
2021-01-26,1497.999,1506.611,1473.411,1478.451,194746465,-1.3441923935419542
2021-01-27,1481.486,1481.486,1447.094,1458.372,163643532,-1.3581106171256185
2021-01-28,1441.398,1458.746,1421.498,1421.587,149344743,-2.5223331221389422
2021-01-29,1435.284,1438.293,1402.794,1421.962,172904465,0.026378969419393883
2021-02-01,1419.18,1438.13,1412.762,1421.481,140889623,-0.03382650169273527
2021-02-02,1419.711,1438.059,1417.619,1438.059,143798605,1.1662484408866414
2021-02-03,1436.004,1439.92,1410.147,1410.147,197920135,-1.9409495716100733
2021-02-04,1402.089,1403.838,1368.848,1394.097,186370510,-1.1381792111035183
2021-02-05,1396.125,1404.869,1368.8,1368.8,169214376,-1.8145796167698514
2021-02-08,1371.754,1392.489,1371.754,1382.482,130526410,0.9995616598480472
2021-02-09,1389.065,1427.682,1389.065,1427.682,142835400,3.2694819896389227
2021-02-10,1424.774,1438.386,1413.64,1437.025,152693835,0.6544174402983272
2021-02-18,1457.797,1457.797,1429.74,1429.74,213531602,-0.5069501226492301
2021-02-19,1426.101,1428.157,1404.816,1427.907,170331564,-0.12820512820513885
2021-02-22,1431.558,1436.416,1389.126,1389.916,229679704,-2.6606074485243103
2021-02-23,1371.627,1400.285,1371.627,1390.527,169855255,0.04395949107716124
2021-02-24,1393.719,1393.719,1363.415,1365.637,179892505,-1.789968839152356
2021-02-25,1373.844,1373.844,1349.711,1349.711,160949955,-1.1661957020789537
2021-02-26,1319.89,1340.376,1319.89,1325.587,158902325,-1.787345587314615
2021-03-01,1339.994,1358.41,1337.887,1358.141,177828561,2.4558176868059167
2021-03-02,1373.032,1373.032,1345.712,1352.044,177372764,-0.44892246092268495
2021-03-03,1350.007,1359.398,1341.082,1359.398,133152105,0.5439172097949418
2021-03-04,1358.283,1358.283,1323.023,1324.158,204439708,-2.592323955162512
2021-03-05,1307.064,1335.957,1307.064,1329.839,137937518,0.4290273517208787
2021-03-08,1337.021,1337.021,1275.456,1275.456,194655799,-4.089442406186016
2021-03-09,1275.323,1275.323,1228.379,1230.137,181049436,-3.5531605951126477
2021-03-10,1251.183,1251.183,1230.656,1232.735,133160301,0.21119598873946543
2021-03-11,1241.103,1272.576,1229.211,1267.301,157883547,2.804008971920169
2021-03-12,1268.442,1268.442,1251.898,1261.325,125499249,-0.47155332474289047
2021-03-15,1254.675,1254.675,1215.351,1223.39,142602796,-3.0075515826610832
2021-03-16,1223.796,1230.5,1213.75,1220.367,134289405,-0.24710027055968586
2021-03-17,1220.446,1237.353,1214.207,1236.541,114863713,1.325339016869509
2021-03-18,1241.563,1251.505,1239.755,1241.31,120712690,0.38567261417130627
2021-03-19,1226.414,1241.077,1224.447,1231.292,146246481,-0.8070506158816104
2021-03-22,1229.467,1246.83,1229.467,1242.756,112874685,0.9310545345864396
2021-03-23,1246.361,1252.634,1234.487,1236.474,126709555,-0.505489412241833
2021-03-24,1228.605,1243.542,1220.609,1221.447,125498547,-1.2153106333008257
2021-03-25,1212.83,1230.788,1212.83,1219.71,113586503,-0.14220838071564712
2021-03-26,1224.644,1257.841,1224.644,1256.664,132586857,3.029736576727249
2021-03-29,1262.291,1262.291,1250.36,1250.77,116066800,-0.4690195629062366
2021-03-30,1250.282,1257.29,1245.357,1248.342,112539510,-0.1941204218201542
2021-03-31,1248.161,1252.736,1238.016,1248.332,111212530,-0.0008010625293430884
2021-04-01,1250.998,1269.5,1250.998,1266.745,152857963,1.4750082510101237
2021-04-02,1276.034,1301.837,1276.034,1299.92,218527502,2.618916988028386
2021-04-06,1304.642,1304.642,1293.73,1296.62,123530507,-0.2538617761093098
2021-04-07,1296.817,1300.316,1283.739,1298.785,133724519,0.16697259027318445
2021-04-08,1293.641,1303.075,1287.528,1291.857,139954481,-0.5334216209765374
2021-04-09,1290.315,1294.004,1270.925,1271.443,122499461,-1.5802058586979806
2021-04-12,1269.017,1278.235,1241.111,1243.496,132630179,-2.198053707480385
2021-04-13,1242.758,1257.906,1240.437,1241.398,102168387,-0.16871787283595507
2021-04-14,1243.245,1256.672,1243.245,1254.71,113884036,1.0723394108899997
2021-04-15,1250.359,1264.158,1246.127,1264.158,119895438,0.7530026858795891
2021-04-16,1265.15,1279.063,1258.437,1274.702,133554536,0.8340729560703641
2021-04-19,1273.08,1300.06,1271.7,1299.007,167305204,1.9067201589077376
2021-04-20,1295.611,1303.031,1290.503,1290.503,161773329,-0.6546539010182539
2021-04-21,1285.312,1290.001,1276.967,1286.855,135453296,-0.28268047420269005
2021-04-22,1288.583,1307.364,1288.583,1305.181,132543057,1.4240920694250647
2021-04-23,1303.293,1316.883,1303.293,1311.827,117294509,0.5092014057820338
2021-04-26,1315.515,1334.808,1314.907,1314.907,201584198,0.23478705652497656
2021-04-27,1310.659,1315.706,1299.086,1311.913,143302285,-0.22769671163055394
2021-04-28,1318.548,1325.463,1304.786,1324.236,126962982,0.9393153356967998
2021-04-29,1320.888,1334.042,1314.838,1324.055,149430540,-0.013668258527943511
2021-04-30,1319.008,1326.769,1314.505,1322.24,181221344,-0.13707889777992976
2021-05-06,1321.214,1321.214,1299.38,1310.125,143573640,-0.9162481848983495
2021-05-07,1311.657,1311.657,1263.897,1263.897,160294135,-3.5285182711573326
2021-05-10,1262.484,1264.897,1250.352,1254.486,148820371,-0.7446018148630662
2021-05-11,1243.809,1260.425,1240.389,1258.107,119237004,0.2886441140036444
2021-05-12,1254.738,1272.687,1252.757,1270.908,131270629,1.0174810250638489
2021-05-13,1257.867,1286.376,1257.867,1275.477,142064685,0.3595067463577406
2021-05-14,1277.969,1300.535,1276.842,1300.535,149662441,1.9645983424240399
2021-05-17,1303.083,1338.078,1303.083,1328.917,174721019,2.182332655407193
2021-05-18,1330.472,1330.472,1317.419,1321.641,129009841,-0.5475135015956534
2021-05-19,1320.68,1333.53,1320.68,1326.143,125694935,0.3406371321712953
2021-05-20,1322.046,1337.618,1322.046,1329.791,129974824,0.2750834563089999
2021-05-21,1334.601,1336.13,1314.876,1315.207,150574136,-1.09671369410681
2021-05-24,1314.792,1332.168,1305.462,1330.872,160986998,1.1910672616553875
2021-05-25,1329.676,1370.975,1329.676,1370.121,180323696,2.949119073810258
2021-05-26,1371.782,1371.782,1361.432,1364.037,167695031,-0.4440483723700317
2021-05-27,1362.947,1397.769,1362.947,1397.769,288585962,2.4729534462774705
2021-05-28,1395.427,1411.047,1382.62,1386.039,216464152,-0.8391944591702893
2021-05-31,1398.193,1442.668,1398.193,1442.668,238863707,4.0856714710047815
2021-06-01,1437.317,1464.957,1437.317,1460.543,315974251,1.239023808665607
2021-06-02,1461.736,1461.736,1425.534,1426.847,270787979,-2.3070871586800212
2021-06-03,1425.796,1438.319,1413.512,1414.534,204524452,-0.8629516689595884
2021-06-04,1406.315,1442.599,1406.315,1431.522,218602804,1.2009608818168926
2021-06-07,1443.862,1448.144,1427.076,1433.565,263324119,0.14271523595168478
2021-06-08,1443.745,1443.745,1412.457,1419.075,236310214,-1.0107668644254053
2021-06-09,1420.306,1440.59,1418.526,1427.321,206788776,0.581082747564432
