date,open,high,low,close,volume,pct_change
2021-05-28,6699.284,6718.09,6643.644,6668.17,15731838500,-0.25780038756065826
2021-05-31,6681.55,6729.074,6667.258,6728.991,14692949300,0.9121093193484864
2021-06-01,6718.643,6742.98,6656.663,6739.762,16109195700,0.1600685749171049
2021-06-02,6740.503,6748.151,6662.751,6681.429,15736532000,-0.8655053398027968
2021-06-03,6680.105,6744.518,6654.455,6667.726,15488569100,-0.20509085706067465
2021-06-04,6642.06,6725.686,6628.006,6693.057,13786640400,0.37990463315380474
2021-06-07,6705.736,6729.845,6689.702,6721.502,14056089600,0.42499264536370873
2021-06-08,6726.087,6752.627,6652.391,6684.563,13868494700,-0.5495646657547759
2021-06-09,6677.138,6712.252,6656.055,6692.905,13651103400,0.12479499407813677
2021-06-10,6688.819,6773.456,6683.494,6765.644,15428096400,1.0868075970001057
2021-06-11,6773.642,6775.863,6717.273,6725.915,16956960700,-0.5872168266612965
2021-06-15,6734.095,6736.537,6649.204,6663.662,15220925000,-0.9255692348178579
2021-06-16,6659.494,6662.778,6554.893,6566.286,13680787700,-1.461298607282302
2021-06-17,6554.301,6618.504,6554.301,6616.174,12449256200,0.7597597789678945
2021-06-18,6610.266,6671.882,6587.035,6657.764,13802258100,0.6286110371341636
2021-06-21,6652.653,6722.984,6638.517,6707.176,14303117200,0.7421710952806526
2021-06-22,6723.298,6748.966,6691.822,6739.794,14654349700,0.4863149558025581
2021-06-23,6741.577,6803.974,6720.582,6789.946,15530960900,0.7441176985528042
2021-06-24,6791.861,6791.861,6743.327,6754.866,14504652200,-0.5166462295870922
2021-06-25,6748.866,6824.858,6739.016,6813.414,15148565900,0.8667529452101697
2021-06-28,6814.317,6843.519,6802.858,6828.516,14550405000,0.22165099610855776
2021-06-29,6833.057,6835.048,6756.916,6765.42,13662572200,-0.9240075003119186
2021-06-30,6767.742,6812.38,6757.34,6808.183,12540616100,0.6320819697816171
2021-07-01,6827.697,6827.697,6716.666,6716.666,13835081100,-1.3442206239168364
2021-07-02,6701.064,6718.505,6651.485,6658.045,13647228700,-0.8727693173964601
2021-07-05,6670.126,6716.147,6663.544,6711.014,13473472100,0.7955638629657757
2021-07-06,6727.967,6747.847,6633.615,6709.498,14501795400,-0.022589730851407808
2021-07-07,6661.854,6765.434,6642.571,6764.132,14764695200,0.8142785048896428
2021-07-08,6774.845,6797.077,6740.85,6748.654,15956454300,-0.22882462967900308
2021-07-09,6721.609,6814.653,6683.786,6804.539,16610700400,0.8280910534159691
2021-07-12,6852.475,6926.758,6840.018,6904.382,19356104400,1.4672999890220417
2021-07-13,6901.812,6961.974,6889.026,6961.848,17962084300,0.8323120012768692
2021-07-14,6953.822,6973.615,6898.75,6898.75,17173544800,-0.9063398109237619
2021-07-15,6874.805,6936.579,6828.482,6932.406,17322110800,0.4878564957419895
2021-07-16,6931.051,6992.834,6922.346,6925.123,18490785800,-0.10505732064740592
2021-07-19,6912.098,6931.144,6856.65,6889.338,16973481800,-0.5167417242986083
2021-07-20,6831.051,6901.133,6825.823,6901.132,14014063000,0.1711920651882748
2021-07-21,6923.612,6998.285,6922.921,6984.542,16300927100,1.2086422923079931
2021-07-22,6996.255,7026.734,6960.297,7026.548,19023331600,0.6014138078058506
2021-07-23,7036.298,7061.668,6968.307,6985.75,22507907400,-0.5806265039390524
2021-07-26,6974.109,6986.497,6778.497,6868.207,20819723900,-1.6826110295959595
2021-07-27,6877.442,6925.971,6719.256,6719.256,22861433900,-2.1687028361259353
2021-07-28,6650.152,6709.226,6534.918,6621.985,19726716600,-1.4476453940734046
2021-07-29,6720.616,6773.567,6682.119,6758.887,17101788500,2.067386138748417
2021-07-30,6739.755,6775.006,6702.511,6767.316,18971173400,0.12470988196724431
2021-08-02,6756.813,6875.416,6731.776,6872.0,20620517300,1.546905745202376
2021-08-03,6844.37,6879.593,6792.712,6816.011,19418943200,-0.8147409778812564
2021-08-04,6814.085,6931.781,6813.228,6931.337,17406434700,1.6919867060073646
2021-08-05,6920.939,6946.335,6880.691,6911.829,17937188500,-0.28144642224149363
2021-08-06,6929.023,6947.536,6885.647,6938.868,17235691200,0.39119891420926756
2021-08-09,6914.322,6989.706,6877.195,6979.526,17383337100,0.5859457191000006
2021-08-10,6970.826,7019.685,6958.805,7019.228,17308796200,0.5688351902407129
2021-08-11,7024.769,7076.373,6999.933,7073.522,18835790600,0.7735038668070127
2021-08-12,7059.467,7115.887,7051.013,7095.202,19407912500,0.3064951236456226
2021-08-13,7070.471,7124.922,7050.305,7088.888,19219060400,-0.0889897144577434
2021-08-16,7087.58,7102.396,7039.103,7052.488,18817888600,-0.5134796882106163
2021-08-17,7045.755,7063.018,6876.499,6894.404,20193637200,-2.2415351858804944
2021-08-18,6883.266,6950.885,6865.066,6941.008,17536733100,0.6759685101134005
2021-08-19,6917.509,6978.983,6869.293,6947.056,17181358900,0.08713431824312057
2021-08-20,6915.018,6952.519,6843.002,6920.025,17562713900,-0.38910007346997233
2021-08-23,6949.332,7031.884,6949.332,7024.565,18945660800,1.5106881839299646
2021-08-24,7031.648,7098.029,7009.69,7090.782,20272689500,0.9426491177745522
2021-08-25,7092.147,7153.274,7058.571,7153.004,19812689000,0.8775054711878116
2021-08-26,7151.53,7175.512,7115.845,7118.844,23017619600,-0.4775615951004619
2021-08-27,7096.655,7185.727,7083.211,7180.109,22383046300,0.8606032102965067
2021-08-30,7202.626,7262.604,7190.614,7226.882,25064914800,0.6514246510742172
2021-08-31,7202.524,7255.342,7159.302,7255.342,24510834200,0.3938074538922809
2021-09-01,7271.034,7278.156,7100.307,7193.1,29552014000,-0.8578782364773385
2021-09-02,7172.399,7309.332,7172.399,7307.008,25341169800,1.5835731464876046
2021-09-03,7335.696,7385.243,7227.035,7278.681,28880124000,-0.3876689337140471
2021-09-06,7297.361,7359.537,7231.729,7355.401,25587515300,1.0540371256825276
2021-09-07,7360.383,7501.126,7350.696,7498.926,26072754100,1.9512872241771895
2021-09-08,7496.334,7549.454,7483.871,7544.041,27284780800,0.6016194852436207
2021-09-09,7534.982,7617.657,7526.969,7617.451,28720406800,0.9730859097929034
2021-09-10,7613.604,7661.426,7564.261,7607.675,29346864200,-0.12833689379819768
2021-09-13,7613.54,7650.879,7566.776,7648.748,26361861000,0.539888993680715
2021-09-14,7630.715,7688.604,7544.016,7556.616,27150151200,-1.2045370039645675
2021-09-15,7535.251,7627.67,7521.877,7592.306,23339841600,0.4723013581740876
2021-09-16,7616.881,7657.225,7445.233,7446.935,26764977900,-1.914714712499721
2021-09-17,7421.805,7471.419,7275.983,7395.565,23360422600,-0.6898139973022577
2021-09-22,7305.079,7453.932,7298.027,7453.625,19679453400,0.7850651032071276
2021-09-23,7512.331,7543.66,7467.202,7502.839,24115869400,0.6602693320364228
2021-09-24,7490.565,7490.565,7373.285,7380.384,23171558200,-1.6321155232039475
2021-09-27,7400.005,7410.467,7128.512,7170.59,23954240700,-2.842589220289893
2021-09-28,7158.62,7227.457,7155.274,7198.897,20280056700,0.3947652843071525
2021-09-29,7142.761,7161.212,6996.572,7010.219,21057070200,-2.6209292895842173
2021-09-30,7034.694,7116.037,7034.694,7103.608,20248261200,1.332183773431339
2021-10-08,7191.225,7198.961,7058.831,7091.336,20546770500,-0.172757280525615
2021-10-11,7102.882,7123.746,7048.873,7090.467,19542083900,-0.01225439042799037
2021-10-12,7069.352,7079.705,6891.845,6952.19,20166672300,-1.950181842747456
2021-10-13,6957.729,6991.244,6887.339,6981.595,16260465500,0.4229602470588567
2021-10-14,6970.647,7033.396,6949.481,7008.333,15476466800,0.382978388176336
2021-10-15,6996.12,7034.028,6975.24,7024.16,17410833900,0.22583116412990822
2021-10-18,7027.14,7071.87,6983.716,7068.105,17562701400,0.6256264094211872
2021-10-19,7060.775,7127.236,7051.779,7120.379,16813576400,0.7395758834935373
2021-10-20,7081.985,7154.909,7067.135,7118.796,17051134100,-0.02223196265254135
2021-10-21,7127.635,7145.584,7069.451,7098.254,16797196700,-0.28856003178066025
2021-10-22,7089.135,7110.657,7020.871,7026.068,17161515100,-1.016954310172613
2021-10-25,7019.022,7105.977,7003.779,7103.986,15900460300,1.108984427705506
2021-10-26,7120.066,7155.628,7085.069,7102.434,17503220500,-0.021846889900956068
2021-10-27,7093.124,7097.857,7017.862,7048.604,17902088700,-0.7579091900044355
2021-10-28,7026.294,7043.417,6930.541,6950.277,18807533800,-1.3949854467636413
2021-10-29,6955.847,7022.754,6920.307,7022.499,17077953300,1.0391240521780531
2021-11-01,7005.069,7087.292,6993.27,7060.756,18414299100,0.5447775784660269
2021-11-02,7061.002,7093.612,6921.85,6985.1,19611472800,-1.0714999923520985
2021-11-03,6975.064,7034.092,6962.869,7017.854,15081464800,0.4689123992498212
2021-11-04,7031.947,7073.852,7018.609,7073.852,15265204900,0.7979362352080743
2021-11-05,7071.083,7073.852,6991.152,6991.908,17724139200,-1.1584070461185703
2021-11-08,6986.496,7034.141,6984.81,7026.972,14636085700,0.5014940127930689
2021-11-09,7037.573,7087.023,7028.313,7081.754,14169684700,0.7795961048371991
2021-11-10,7061.636,7072.148,6965.863,7062.331,16213835400,-0.27426821095450915
2021-11-11,7048.863,7121.922,7033.088,7119.859,16540069300,0.8145752443492027
2021-11-12,7118.993,7165.106,7112.582,7156.613,16851342300,0.516218088026732
2021-11-15,7166.037,7176.77,7083.778,7098.213,16114820200,-0.8160284760402758
2021-11-16,7083.921,7121.744,7040.507,7045.939,16237031600,-0.7364388755310536
2021-11-17,7043.633,7106.054,7033.953,7104.534,14034710700,0.8316137849050165
2021-11-18,7108.78,7130.288,7066.489,7084.683,16271486000,-0.2794131184395754
2021-11-19,7083.007,7174.251,7073.717,7169.876,17818585400,1.2024955809596616
2021-11-22,7177.401,7259.532,7177.401,7255.074,18052248000,1.1882771752258936
2021-11-23,7245.946,7292.917,7239.0,7261.379,18959503300,0.0869046959410813
2021-11-24,7260.216,7278.396,7229.604,7256.112,17767407200,-0.0725344318207255
2021-11-25,7262.793,7262.793,7228.291,7233.542,16406809800,-0.3110481205361726
2021-11-26,7216.638,7249.199,7201.195,7219.862,15942313700,-0.18911896827308317
2021-11-29,7129.939,7226.339,7125.43,7221.898,16694140600,0.028199984985866067
2021-11-30,7252.332,7281.134,7210.835,7252.755,18633616300,0.42726995036483917
2021-12-01,7239.128,7272.94,7215.672,7272.837,17180629500,0.27688788605158
2021-12-02,7256.424,7279.946,7221.362,7229.988,17655554400,-0.5891648609751665
2021-12-03,7233.572,7310.275,7223.796,7301.917,18622273800,0.9948702542798227
2021-12-06,7308.989,7330.469,7235.448,7240.456,21306995200,-0.8417104713734802
2021-12-07,7274.126,7284.645,7148.068,7206.826,19224385400,-0.46447350829836864
2021-12-08,7225.0,7302.991,7214.259,7302.991,16928045300,1.3343599526338012
2021-12-09,7298.796,7331.584,7290.268,7320.318,19608716800,0.23725895321520252
2021-12-10,7285.974,7317.266,7276.613,7306.646,18723069500,-0.18676784259918922
2021-12-13,7334.11,7371.31,7322.438,7353.031,18536306100,0.6348329999838587
2021-12-14,7330.236,7349.878,7314.43,7324.133,15958375300,-0.3930079990142832
2021-12-15,7319.664,7352.379,7302.383,7314.259,15992392300,-0.13481459170662236
2021-12-16,7323.412,7380.997,7323.412,7380.997,17769034000,0.912436926283311
2021-12-17,7380.72,7384.018,7308.722,7314.56,19626533600,-0.9001087522457984
2021-12-20,7290.949,7313.482,7191.05,7195.973,18172785300,-1.6212458439058608
2021-12-21,7190.973,7285.721,7190.973,7275.468,17621674600,1.104715095512443
2021-12-22,7289.907,7318.605,7271.818,7302.463,17411719000,0.37104142303971965
2021-12-23,7306.159,7349.995,7290.379,7337.19,16913176000,0.4755518788660762
2021-12-24,7336.0,7339.941,7257.527,7278.756,16941870200,-0.7964084342915956
2021-12-27,7269.37,7323.876,7255.716,7272.749,14861878900,-0.08252783854824086
2021-12-28,7281.004,7290.539,7240.928,7286.034,14326204000,0.18266820427874642
2021-12-29,7275.674,7290.86,7242.302,7247.774,13620955200,-0.5251142116547758
2021-12-30,7246.031,7324.498,7244.222,7310.96,14165111100,0.8717987067477395
2021-12-31,7320.936,7368.13,7317.705,7359.402,14990900300,0.6625942420694475
2022-01-04,7387.806,7392.102,7317.501,7354.456,20081001800,-0.06720654748850752
2022-01-05,7343.9,7346.262,7200.731,7222.675,19400240400,-1.7918524497257171
2022-01-06,7187.95,7242.766,7167.808,7229.96,17333576500,0.10086290744080184
2022-01-07,7232.409,7262.805,7168.04,7175.676,20001801100,-0.7508201981753615
2022-01-10,7161.438,7193.922,7122.089,7191.451,16574887800,0.21983991473415454
2022-01-11,7187.016,7206.919,7118.838,7135.223,16949456500,-0.7818728098126559
2022-01-12,7160.176,7196.933,7148.628,7196.933,15605148300,0.8648643497196851
2022-01-13,7203.243,7203.243,7096.325,7097.759,16914896800,-1.378003657947069
2022-01-14,7063.423,7125.092,7052.635,7081.141,17559119800,-0.23413023744537353
2022-01-17,7080.616,7169.345,7078.663,7157.859,16177971900,1.0834129697459893
2022-01-18,7163.128,7191.005,7133.195,7163.159,17923539100,0.07404448732504232
2022-01-19,7144.477,7182.062,7078.361,7118.762,16317836800,-0.6197963775479542
2022-01-20,7119.51,7135.776,7040.014,7056.785,16866628200,-0.870614862528063
2022-01-21,7037.939,7040.425,6965.333,6976.616,14467978900,-1.1360555833853536
2022-01-24,6942.918,7006.701,6925.771,6979.246,12267956400,0.03769735929282092
2022-01-25,6959.995,6979.483,6743.957,6743.957,15033724400,-3.3712667528841944
2022-01-26,6762.351,6799.813,6721.896,6782.576,12061531000,0.5726459999670697
2022-01-27,6781.608,6785.727,6605.916,6605.916,12524375600,-2.60461511968314
2022-01-28,6690.176,6690.176,6510.181,6580.53,12708881900,-0.38429189835293975
2022-02-07,6664.568,6702.332,6656.131,6676.612,14509261900,1.4600951595084233
2022-02-08,6678.989,6742.402,6599.367,6742.192,15959857500,0.9822347022711453
2022-02-09,6736.751,6848.695,6725.798,6843.027,16282272100,1.4955818523115338
2022-02-10,6841.161,6864.686,6797.007,6840.485,15491656500,-0.03714730337904815
2022-02-11,6811.78,6840.721,6735.894,6745.024,15980135400,-1.3955297029377256
2022-02-14,6711.588,6765.516,6667.49,6695.696,13708245900,-0.7313243066295994
2022-02-15,6700.818,6762.859,6686.949,6760.278,11280576000,0.9645300503487553
2022-02-16,6779.208,6788.364,6751.8,6772.034,10841400300,0.17389817400998986
2022-02-17,6764.334,6797.615,6730.18,6768.789,12298508900,-0.04791765664495795
2022-02-18,6734.519,6835.203,6727.816,6835.022,13995263800,0.9785059040841704
2022-02-21,6843.084,6871.993,6822.876,6867.113,14514631300,0.4695083644207676
2022-02-22,6827.047,6827.047,6743.849,6784.762,14860991500,-1.1992084592171492
2022-02-23,6785.103,6889.696,6785.103,6887.424,14411662000,1.5131260315395023
2022-02-24,6861.412,6898.414,6688.753,6764.876,21084975500,-1.7793009403806126
2022-02-25,6805.637,6895.044,6801.327,6819.431,15642913900,0.8064449370542626
2022-02-28,6831.488,6853.343,6770.051,6853.308,13960138800,0.49677165147650193
2022-03-01,6868.622,6889.331,6837.247,6874.045,13771721800,0.3025838033253514
2022-03-02,6853.072,6878.35,6828.063,6875.24,13711497800,0.017384233009809513
2022-03-03,6900.977,6907.409,6843.987,6859.552,18909178100,-0.22818112531344248
2022-03-04,6823.835,6871.086,6779.414,6803.834,17741188200,-0.8122687895652625
2022-03-07,6800.767,6800.816,6628.483,6659.39,16648459400,-2.1229794848022343
2022-03-08,6650.58,6665.947,6416.8,6429.889,18629607900,-3.4462766109208176
2022-03-09,6443.202,6462.478,6066.764,6305.609,19780274000,-1.932848296448042
2022-03-10,6424.912,6475.144,6390.725,6414.94,15315235500,1.733869004564026
2022-03-11,6343.186,6479.721,6270.023,6474.127,15211450300,0.9226430800600038
2022-03-14,6419.239,6490.612,6323.578,6323.578,13795400500,-2.325394605326714
2022-03-15,6272.443,6278.069,5964.981,5964.981,19471374500,-5.670792706281169
2022-03-16,6068.9,6173.788,5824.33,6156.271,17882684700,3.2068836430493297
2022-03-17,6233.644,6369.888,6225.98,6267.524,17043854100,1.8071491654607197
2022-03-18,6249.476,6338.224,6231.726,6332.217,15262021400,1.0321938934737096
2022-03-21,6340.559,6389.21,6284.853,6358.943,15965372300,0.42206386799441553
2022-03-22,6343.4,6404.827,6313.274,6358.109,15110787400,-0.013115387258544331
2022-03-23,6368.313,6420.159,6353.336,6398.101,14317935800,0.628992047792809
2022-03-24,6370.971,6384.405,6315.142,6344.115,13774908600,-0.8437816158263223
2022-03-25,6346.711,6373.466,6268.238,6268.238,13497225600,-1.1960218249511434
2022-03-28,6230.121,6322.128,6176.248,6283.281,14485788700,0.23998769670199316
2022-03-29,6289.476,6316.313,6233.282,6253.069,14136212400,-0.4808315910111216
2022-03-30,6272.002,6377.874,6261.804,6377.874,16401457500,1.9958999332967409
2022-03-31,6361.104,6383.074,6313.966,6324.961,17690394800,-0.8296338246882806
2022-04-01,6289.39,6373.26,6274.001,6364.521,17512859600,0.6254584020359832
2022-04-06,6363.002,6363.002,6279.072,6356.927,19685358400,-0.11931769884960808
2022-04-07,6321.809,6364.628,6221.591,6221.591,19076219200,-2.128953187601479
2022-04-08,6227.195,6237.915,6117.014,6224.117,18395489200,0.0406005473519544
2022-04-11,6202.023,6202.023,6001.566,6029.894,17838481200,-3.120490826248923
2022-04-12,6019.674,6135.57,5964.389,6126.907,17318018800,1.608867419559945
2022-04-13,6094.685,6129.659,6039.923,6044.326,16704306000,-1.347841578140485
2022-04-14,6074.134,6156.496,6060.681,6126.49,15903310600,1.3593575197631491
2022-04-15,6094.122,6122.29,6048.16,6070.749,18462700000,-0.9098358113699634
2022-04-18,6019.531,6094.671,5975.446,6074.007,14918638000,0.05366718340684695
2022-04-19,6067.48,6106.931,6052.096,6092.396,14199753400,0.3027490748693573
2022-04-20,6082.812,6093.783,5942.005,5956.921,15105560300,-2.223673576044616
2022-04-21,5933.789,5971.194,5742.418,5759.801,15785450500,-3.3090920628291
2022-04-22,5728.193,5794.335,5667.338,5740.984,13999759800,-0.32669531464715185
2022-04-25,5656.394,5656.394,5369.717,5369.717,18675348000,-6.466957580791044
2022-04-26,5374.255,5434.704,5225.207,5234.006,17129943300,-2.5273398951937143
2022-04-27,5179.031,5440.069,5158.476,5437.037,17969338400,3.879074651423786
2022-04-28,5398.904,5472.823,5339.609,5418.764,15503977300,-0.33608378975533704
2022-04-29,5458.915,5630.933,5443.665,5627.902,18128951200,3.859514826628363
2022-05-05,5612.496,5728.616,5606.941,5686.702,16864320800,1.0447943123387704
2022-05-06,5560.976,5629.647,5542.181,5563.769,15299334100,-2.1617626525884392
2022-05-09,5552.476,5626.591,5537.975,5608.516,13155392900,0.8042569704098002
2022-05-10,5532.6,5698.514,5519.472,5690.087,16532961300,1.4544132529888731
2022-05-11,5697.429,5856.192,5696.702,5737.817,18516362700,0.8388272446449241
2022-05-12,5707.556,5779.32,5687.175,5743.101,13921616900,0.09209077250109665
2022-05-13,5765.317,5796.801,5731.86,5796.801,13655977500,0.9350349227708277
2022-05-16,5840.243,5855.723,5767.545,5791.081,15138727500,-0.09867511408447882
2022-05-17,5789.916,5816.338,5724.445,5816.338,13082939100,0.4361361894264615
2022-05-18,5815.605,5846.844,5785.455,5797.49,12724384500,-0.3240526943241617
2022-05-19,5708.801,5838.407,5700.106,5838.407,13662374000,0.7057709457023664
2022-05-20,5854.014,5929.542,5849.761,5929.488,16572732900,1.5600317004278663
2022-05-23,5941.142,5968.851,5908.659,5965.728,15387601700,0.6111826181282476
2022-05-24,5962.149,5967.233,5745.675,5745.675,17754083400,-3.6886193939783984
2022-05-25,5741.235,5844.282,5736.139,5844.255,14359063500,1.7157253064261413
2022-05-26,5848.026,5928.707,5780.97,5911.561,16235036200,1.151660904597751
2022-05-27,5921.332,5952.615,5854.61,5899.915,14340686200,-0.19700380322557054
2022-05-30,5918.243,5942.997,5867.192,5942.832,13385264700,0.7274172594011974
2022-05-31,5940.372,6033.473,5902.275,6026.237,15594491800,1.4034554569269275
2022-06-01,6008.752,6042.372,5970.493,6023.644,15536577300,-0.04302851016313447
2022-06-02,6000.618,6084.317,5987.641,6078.435,15957167500,0.9095989072395394
2022-06-06,6079.885,6194.426,6070.707,6187.444,18267996300,1.7933728007291316
2022-06-07,6186.577,6199.723,6136.039,6186.567,17731171800,-0.014173865654387718
2022-06-08,6184.96,6227.329,6110.06,6217.828,18642886400,0.5053044766184511
2022-06-09,6207.727,6209.11,6088.464,6130.686,17212977500,-1.4014861781316723
2022-06-10,6083.501,6250.363,6078.785,6240.103,19254134000,1.7847431755598109
2022-06-13,6188.766,6250.681,6172.915,6233.619,18813239700,-0.10390854125325033
2022-06-14,6161.62,6278.972,6061.191,6275.565,19740316500,0.6728996430484413
2022-06-15,6275.371,6398.359,6261.039,6261.061,23814076500,-0.23111863234624996
2022-06-16,6262.287,6330.35,6242.329,6264.822,19461508300,0.06006969106355786
2022-06-17,6220.583,6328.361,6181.854,6316.309,16785912900,0.8218429829291329
2022-06-20,6323.406,6359.0,6277.216,6330.394,17520714600,0.22299415687230262
2022-06-21,6324.841,6337.083,6215.292,6277.001,16446163000,-0.8434388128132353
2022-06-22,6281.867,6285.652,6176.851,6179.57,15409431800,-1.5521902895984985
2022-06-23,6186.987,6300.475,6142.937,6300.475,16826604400,1.9565277195662478
2022-06-24,6306.829,6378.498,6304.082,6368.283,15771270400,1.0762363155158994
2022-06-27,6398.36,6449.338,6390.285,6407.745,16891819100,0.6196646725655786
2022-06-28,6412.44,6506.665,6392.109,6501.352,17058271100,1.460841528494039
2022-06-29,6479.17,6501.393,6370.016,6374.297,19072830800,-1.9542858162425292
2022-06-30,6385.215,6493.091,6385.215,6454.078,16384677500,1.2516046867599773
2022-07-01,6450.75,6481.149,6423.857,6438.538,14420464300,-0.24077800113355696
2022-07-04,6445.075,6524.295,6405.379,6523.131,15781996900,1.3138541699994732
2022-07-05,6535.454,6548.302,6435.737,6511.53,18662546900,-0.17784404452402258
2022-07-06,6489.021,6496.972,6359.466,6418.545,17710450200,-1.4280053996526099
2022-07-07,6414.408,6482.418,6380.167,6452.986,15735112300,0.5365857838497634
2022-07-08,6478.291,6490.149,6404.161,6404.439,15098669800,-0.7523183840783099
2022-07-11,6387.449,6387.449,6274.738,6319.14,15199366600,-1.33187309614472
2022-07-12,6317.878,6346.514,6238.563,6241.479,14451309200,-1.228980525831047
2022-07-13,6238.68,6287.64,6207.722,6268.494,14271072300,0.4328301032495485
2022-07-14,6267.472,6339.422,6254.682,6302.432,14035405000,0.5414059581136943
2022-07-15,6279.677,6323.535,6196.8,6196.8,15838682800,-1.6760514036486152
2022-07-18,6216.1,6315.656,6200.52,6312.356,15914462400,1.8647689129873468
2022-07-19,6318.837,6347.243,6283.402,6335.709,14638478000,0.3699569542655823
2022-07-20,6353.003,6416.872,6351.818,6410.709,14293257300,1.1837664892753175
2022-07-21,6400.066,6408.458,6347.598,6347.598,14821018400,-0.9844620930383852
2022-07-22,6353.925,6371.318,6236.343,6289.533,13062066900,-0.9147554712822026
2022-07-25,6297.1,6319.18,6213.474,6231.236,12945802900,-0.9268891664929724
2022-07-26,6239.209,6319.249,6213.837,6307.956,11727654100,1.231216407146185
2022-07-27,6301.608,6344.207,6286.352,6332.233,12043512700,0.38486317913442036
2022-07-28,6361.273,6393.727,6339.55,6348.166,13847342900,0.25161739942292094
2022-07-29,6356.52,6365.26,6285.719,6294.114,13792579200,-0.851458515735104
2022-08-01,6293.383,6350.038,6253.055,6347.221,12867901200,0.8437565636720379
2022-08-02,6288.606,6288.606,6095.057,6169.996,18290253900,-2.792166839629495
2022-08-03,6171.617,6261.91,6111.22,6124.315,14721340900,-0.740373251457549
2022-08-04,6160.486,6177.617,6080.101,6158.735,11364638100,0.5620220383830699
2022-08-05,6175.481,6274.273,6163.505,6270.511,12428444800,1.8149181609535159
2022-08-08,6266.567,6324.34,6249.616,6323.075,11613293400,0.8382729892348451
2022-08-09,6314.104,6344.84,6290.872,6341.481,11696665300,0.29109254595272027
2022-08-10,6331.413,6362.291,6298.861,6322.056,11889992800,-0.3063164582532085
2022-08-11,6349.496,6439.359,6341.722,6439.359,14203828400,1.8554565160447956
2022-08-12,6425.11,6463.067,6416.291,6420.853,14039991700,-0.28738885345576115
2022-08-15,6405.717,6462.538,6394.218,6442.809,13362748200,0.3419483361478681
2022-08-16,6446.76,6492.54,6440.376,6465.187,13584149500,0.3473329723106655
2022-08-17,6473.253,6501.362,6428.965,6493.505,14622031900,0.4380074389186195
2022-08-18,6481.37,6483.693,6448.746,6468.806,13045175900,-0.38036468748388064
2022-08-19,6468.823,6477.314,6390.933,6391.716,14259085100,-1.1917191518805659
2022-08-22,6381.34,6472.794,6363.218,6472.68,13373550000,1.2667020875145152
2022-08-23,6460.172,6475.823,6436.081,6466.405,13367637700,-0.09694593275120233
2022-08-24,6470.686,6472.683,6277.989,6284.577,15810387200,-2.811886975838962
2022-08-25,6303.145,6327.092,6225.676,6322.696,14194636700,0.6065483802648819
2022-08-26,6331.079,6381.483,6286.523,6298.374,13040583700,-0.3846776754726222
2022-08-29,6213.402,6310.993,6205.127,6310.402,12526884900,0.19096992334848295
2022-08-30,6309.579,6319.17,6248.138,6285.927,13210920000,-0.3878516772782503
2022-08-31,6265.593,6280.186,6132.233,6155.746,14727540800,-2.0709912794087404
2022-09-01,6153.287,6207.244,6118.577,6126.769,11857505400,-0.4707309235956081
2022-09-02,6135.296,6176.171,6117.727,6149.427,10656438400,0.369819720639053
2022-09-05,6147.706,6184.804,6122.619,6182.647,11747924400,0.5402129336603334
2022-09-06,6198.487,6292.532,6187.952,6291.571,12984604000,1.7617696756745183
2022-09-07,6269.991,6314.118,6256.613,6301.564,12016029200,0.15883155415397088
2022-09-08,6299.907,6309.897,6266.518,6272.575,11616426900,-0.46002865320419195
2022-09-09,6275.898,6321.823,6254.261,6316.972,12138922800,0.7077954428603928
2022-09-13,6334.861,6343.774,6291.445,6300.422,11810631400,-0.2619926129164396
2022-09-14,6214.912,6273.634,6206.925,6249.963,10912116000,-0.8008828614972097
2022-09-15,6280.446,6282.693,6053.799,6107.796,14164350000,-2.274685466137949
2022-09-16,6091.42,6102.542,5954.504,5954.504,13717211500,-2.509776030502664
2022-09-19,5947.857,5967.655,5880.494,5913.149,10402541200,-0.6945162854874121
2022-09-20,5949.336,6002.792,5940.581,5958.292,8881300000,0.7634341701858061
2022-09-21,5943.094,5998.7,5876.516,5978.581,10346364400,0.34051704750286405
2022-09-22,5938.099,6015.119,5931.731,5965.885,9986760200,-0.21235808296315994
2022-09-23,5961.062,5986.821,5839.932,5889.602,10060943700,-1.2786535442771751
2022-09-26,5841.578,5922.32,5798.279,5806.318,10324436000,-1.4140853660400077
2022-09-27,5823.548,5920.053,5808.252,5920.053,9741802200,1.958814518942975
2022-09-28,5910.049,5910.049,5769.52,5769.52,9369485300,-2.542764397548458
2022-09-29,5823.272,5856.16,5741.018,5771.881,9538579800,0.04092194844631525
2022-09-30,5764.152,5804.202,5714.063,5714.063,8554516800,-1.0017185038984744
2022-10-10,5729.755,5758.042,5618.804,5635.711,9746934500,-1.3712134430439393
2022-10-11,5642.479,5703.271,5606.994,5684.506,8657146900,0.865817995280449
2022-10-12,5680.364,5820.454,5594.297,5820.454,10610175700,2.3915534612858114
2022-10-13,5789.661,5876.476,5780.176,5830.336,10572226800,0.16978057038163907
2022-10-14,5866.859,5996.044,5866.859,5973.439,11821224500,2.454455455054383
2022-10-17,5952.38,6023.526,5945.428,6015.596,11146186900,0.7057408638474261
2022-10-18,6031.047,6074.373,5996.393,6035.674,10575019500,0.3337657648552206
2022-10-19,6021.8,6037.443,5970.437,5972.723,9388106500,-1.042982109371715
