date,open,high,low,close,volume,pct_change
2017-08-21,7583.079,7631.946,7583.047,7631.75,10104485500,0.7351451382018759
2017-08-22,7622.991,7622.991,7567.695,7585.112,10214402200,-0.6111049235103305
2017-08-23,7572.078,7581.198,7516.687,7534.461,8637889900,-0.6677686499553359
2017-08-24,7531.842,7540.766,7470.354,7486.058,8463669300,-0.6424215348649343
2017-08-25,7483.846,7566.028,7483.846,7559.306,8660502400,0.9784588898456237
2017-08-28,7563.544,7656.791,7563.544,7642.646,10638838300,1.1024821590765121
2017-08-29,7639.009,7653.175,7607.187,7623.255,10414395200,-0.25372102803138397
2017-08-30,7618.379,7663.329,7618.379,7654.372,10753486400,0.4081852174694367
2017-08-31,7654.336,7680.314,7639.782,7679.871,10204647900,0.33312987662474924
2017-09-01,7687.84,7740.295,7674.196,7739.905,12420419300,0.7817058385485964
2017-09-04,7739.874,7798.509,7730.114,7798.179,13303394200,0.7529032979086914
2017-09-05,7790.695,7803.903,7751.472,7800.537,11898826800,0.030237828600765404
2017-09-06,7776.987,7858.355,7766.036,7858.285,12595709200,0.7403080070000234
2017-09-07,7859.396,7886.92,7819.324,7823.399,13039605300,-0.44393910376118173
2017-09-08,7816.215,7861.038,7789.328,7838.796,11581334100,0.19680704000908378
2017-09-11,7835.818,7920.857,7832.679,7920.69,11994868800,1.0447267667126336
2017-09-12,7926.466,7965.69,7883.657,7899.424,15559584100,-0.26848671012247305
2017-09-13,7888.838,7928.954,7872.764,7928.751,11438944100,0.371254916814201
2017-09-14,7930.825,7951.839,7885.684,7916.666,12538587100,-0.15241997131704155
2017-09-15,7902.197,7904.36,7846.919,7880.566,11648229700,-0.45600003840000625
2017-09-18,7870.641,7941.942,7870.641,7941.683,10339075500,0.775540741616787
2017-09-19,7941.066,7948.3,7880.957,7905.705,10977524500,-0.45302739985970675
2017-09-20,7896.819,7975.607,7883.284,7975.39,11687608900,0.8814520653123381
2017-09-21,7974.712,7981.776,7886.515,7886.515,11685071300,-1.1143655670757147
2017-09-22,7860.863,7873.254,7807.826,7849.727,10213959900,-0.4664671277490817
2017-09-25,7835.197,7843.283,7725.569,7731.798,9162351000,-1.5023325014997368
2017-09-26,7723.112,7751.056,7697.107,7746.239,7784370000,0.1867741500747977
2017-09-27,7745.591,7812.877,7742.474,7810.234,8134662900,0.8261428546162852
2017-09-28,7800.127,7818.988,7766.856,7768.375,8669834200,-0.5359506514145518
2017-09-29,7779.883,7842.955,7779.883,7842.586,8552320000,0.9552963135790904
2017-10-09,7921.732,7945.04,7894.3,7941.18,10227685300,1.257161859621303
2017-10-10,7934.367,7994.744,7925.55,7994.459,10230567100,0.6709204425538795
2017-10-11,7991.217,7997.985,7953.954,7961.11,11472088400,-0.4171514295088663
2017-10-12,7951.666,7962.307,7886.243,7940.138,10087516300,-0.26343060201403645
2017-10-13,7934.432,7972.674,7926.763,7972.419,9082934300,0.4065546467832082
2017-10-16,7963.523,7964.257,7817.241,7819.586,10736255400,-1.917021671841379
2017-10-17,7799.775,7836.397,7772.892,7805.068,7095977100,-0.18566200307791325
2017-10-18,7806.882,7829.985,7729.048,7730.272,8241492200,-0.9583004273633566
2017-10-19,7718.803,7734.901,7637.611,7656.056,8305505800,-0.9600697103543054
2017-10-20,7650.079,7751.428,7647.056,7751.428,6809259900,1.2457066667223904
2017-10-23,7753.685,7793.811,7746.887,7793.537,7175040400,0.5432418387941063
2017-10-24,7786.299,7786.299,7702.55,7752.924,7274650600,-0.5211112746369206
2017-10-25,7745.323,7799.874,7740.493,7799.749,6935858300,0.6039656779816216
2017-10-26,7791.741,7836.702,7783.906,7830.106,8382636100,0.3892048321042063
2017-10-27,7821.56,7831.022,7762.635,7770.713,7770330300,-0.7585210212990745
2017-10-30,7753.676,7755.655,7531.285,7574.655,9645048400,-2.523037461298594
2017-10-31,7563.648,7631.918,7560.895,7631.533,6938445300,0.7508988858238475
2017-11-01,7630.424,7659.373,7622.942,7635.435,7400935400,0.05112996301004369
2017-11-02,7622.835,7622.835,7540.89,7542.355,7661754200,-1.2190530074580042
2017-11-03,7534.443,7549.831,7436.43,7476.981,8004438900,-0.8667584593936462
2017-11-06,7476.195,7551.889,7453.202,7551.353,7338968200,0.9946795371019501
2017-11-07,7548.384,7596.425,7530.042,7596.168,8122616200,0.593469806006941
2017-11-08,7585.911,7653.424,7578.689,7617.525,8667480200,0.28115491916449464
2017-11-09,7610.889,7657.251,7609.241,7656.668,7833248200,0.5138545656233395
2017-11-10,7649.47,7677.7,7634.646,7669.971,8968388900,0.17374398367540067
2017-11-13,7673.517,7682.064,7649.429,7681.635,9678732600,0.1520735867189149
2017-11-14,7676.701,7683.233,7596.799,7627.494,9615793300,-0.7048108898691563
2017-11-15,7609.72,7618.397,7530.812,7556.421,7882488800,-0.931800143008954
2017-11-16,7543.012,7575.51,7523.89,7535.589,7586851900,-0.27568606884132985
2017-11-17,7528.802,7529.214,7262.89,7272.656,10582451100,-3.4892163041269852
2017-11-20,7234.331,7292.506,7089.627,7292.456,7926880000,0.2722526680761561
2017-11-21,7283.613,7332.981,7246.203,7289.307,7828905600,-0.04318161124318154
2017-11-22,7290.644,7330.648,7244.988,7297.391,8372176900,0.11090217492555343
2017-11-23,7283.748,7283.748,7124.026,7129.055,8491704100,-2.3067970456838505
2017-11-24,7102.263,7165.405,7093.733,7139.553,6877442100,0.14725654381961828
2017-11-27,7130.1,7148.311,7057.33,7065.84,6602616100,-1.0324595951595295
2017-11-28,7057.53,7177.1,7057.355,7176.92,6484470300,1.5720706950624441
2017-11-29,7176.156,7194.784,7110.485,7193.12,7938698500,0.22572356944203786
2017-11-30,7176.151,7199.271,7133.81,7153.573,7125352200,-0.549789243054466
2017-12-01,7144.482,7221.002,7144.067,7215.776,6877342600,0.86953750244807
2017-12-04,7209.777,7215.284,7135.398,7139.749,6849065100,-1.0536219527878865
2017-12-05,7124.98,7139.703,6909.402,6946.557,8294743000,-2.7058654302833385
2017-12-06,6925.46,7016.872,6879.241,7016.764,7407381000,1.0106733450830463
2017-12-07,7002.461,7052.215,6992.922,7012.707,6590700300,-0.05781867538939833
2017-12-08,7004.123,7091.611,7002.644,7078.001,6967196700,0.9310812500793242
2017-12-11,7089.95,7160.835,7089.917,7160.425,7466899600,1.1645095839913022
2017-12-12,7157.731,7157.731,7095.227,7095.595,7557460300,-0.905393185460357
2017-12-13,7080.616,7140.197,7078.256,7139.719,6657978400,0.6218505988574652
2017-12-14,7131.271,7149.223,7103.924,7146.449,7112108700,0.0942614128091046
2017-12-15,7137.041,7146.709,7092.257,7122.748,7533755600,-0.3316472278749871
2017-12-18,7113.779,7120.851,7049.304,7075.865,6768024400,-0.6582150596932457
2017-12-19,7070.219,7116.091,7069.882,7115.851,6120247100,0.5651040544159658
2017-12-20,7106.66,7112.589,7029.7,7041.5,7043984900,-1.0448644863418233
2017-12-21,7029.023,7064.667,6963.135,7051.339,7126026800,0.1397287509763645
2017-12-22,7043.389,7063.814,7027.202,7037.397,6629235800,-0.1977213122216881
2017-12-25,7031.033,7034.197,6927.319,6940.511,7020100100,-1.3767306292369108
2017-12-26,6935.04,6970.984,6893.616,6970.746,6335755300,0.4356307482258792
2017-12-27,6963.064,6985.489,6935.877,6942.539,7226388500,-0.40464822559881375
2017-12-28,6929.544,6979.075,6925.067,6956.483,7527486300,0.20084870967236323
2017-12-29,6957.015,7018.065,6956.588,7017.351,6669009700,0.8749823725580752
2018-01-02,7027.635,7092.221,7022.232,7092.095,7719102700,1.06513127247021
2018-01-03,7090.866,7163.857,7083.107,7159.876,9141001000,0.9557260583790805
2018-01-04,7149.679,7175.348,7141.696,7174.865,8882211800,0.2093472009850439
2018-01-05,7172.001,7194.979,7163.042,7176.868,9240143300,0.027916901572377917
2018-01-08,7172.044,7188.545,7132.94,7188.291,9759601400,0.15916413677943275
2018-01-09,7179.927,7183.284,7156.197,7176.742,8476207300,-0.1606640577016094
2018-01-10,7172.725,7175.078,7089.656,7138.781,9208339700,-0.5289447495813615
2018-01-11,7121.461,7180.332,7093.728,7175.398,8917055700,0.5129307090384172
2018-01-12,7166.746,7174.841,7125.231,7127.828,9288887900,-0.6629597410485077
2018-01-15,7103.612,7103.701,6912.708,6929.307,10675138600,-2.7851541872222607
2018-01-16,6916.157,6960.726,6915.991,6960.677,8686545400,0.4527148241519674
2018-01-17,6938.721,6948.323,6846.557,6942.863,9040445400,-0.25592338216525734
2018-01-18,6928.095,6963.624,6926.586,6955.232,7102332500,0.178154170692979
2018-01-19,6953.336,6981.813,6928.649,6938.312,7554427700,-0.2432701022769601
2018-01-22,6928.798,7014.826,6902.63,7014.548,8149037100,1.0987686918662698
2018-01-23,7008.971,7028.567,6996.644,7019.975,7862263700,0.07736777907858539
2018-01-24,7008.469,7072.871,6972.691,7072.406,9127926800,0.7468830017200778
2018-01-25,7065.296,7110.151,7057.636,7062.635,9715572800,-0.1381566612550178
2018-01-26,7043.271,7070.601,7037.998,7056.013,8259698500,-0.09376103961199478
2018-01-29,7052.308,7060.124,6956.198,6972.479,8743823100,-1.1838697009203258
2018-01-30,6955.677,6977.097,6944.799,6955.243,7330462100,-0.2472004576851372
2018-01-31,6913.355,6913.355,6773.987,6791.009,9371795300,-2.361297800810125
2018-02-01,6775.359,6792.99,6505.761,6506.453,10818896900,-4.190187349184771
2018-02-02,6454.445,6493.224,6322.576,6487.867,8589562400,-0.2856548721707597
2018-02-05,6403.078,6485.754,6379.834,6461.813,7066574500,-0.4015803653188321
2018-02-06,6353.205,6383.182,6142.403,6142.668,9107837500,-4.938938963414763
2018-02-07,6236.456,6270.569,6042.627,6158.257,8468120000,0.25378223273664346
2018-02-08,6141.783,6243.737,6138.166,6238.221,6331098900,1.2984842951504039
2018-02-09,6100.348,6142.313,5983.766,6053.02,8124400700,-2.968811140227301
2018-02-12,6074.461,6216.516,6074.461,6203.752,6214402200,2.4901949770527843
2018-02-13,6229.376,6268.775,6211.628,6216.51,6140257600,0.20564974228498567
2018-02-14,6216.381,6230.732,6182.893,6230.663,4307827500,0.2276679358675482
2018-02-22,6269.367,6347.149,6269.367,6347.083,5693553300,1.8685009925909934
2018-02-23,6346.822,6367.056,6316.543,6365.916,6421282000,0.29671898098702076
2018-02-26,6396.507,6509.624,6382.154,6507.128,8953016700,2.2182510733726124
2018-02-27,6506.4,6540.75,6491.533,6529.38,9236127600,0.3419634591481868
2018-02-28,6488.25,6581.082,6461.367,6563.808,8803159000,0.5272782408130672
2018-03-01,6530.223,6658.935,6517.588,6658.578,9108139800,1.443826510464663
2018-03-02,6621.526,6672.962,6612.458,6632.371,8912044600,-0.39358253368813045
2018-03-05,6648.26,6674.414,6626.421,6674.277,7931678300,0.631840408203943
2018-03-06,6679.275,6735.961,6679.051,6735.859,9646599500,0.9226767183921236
2018-03-07,6726.802,6740.083,6682.643,6688.545,8571776500,-0.7024196913860581
2018-03-08,6679.036,6725.418,6678.676,6725.183,7901547700,0.5477723480966423
2018-03-09,6725.43,6839.719,6722.68,6837.126,10663891200,1.6645346305074638
2018-03-12,6865.445,6947.646,6865.445,6947.46,12337832400,1.6137482328101083
2018-03-13,6937.125,6963.849,6906.654,6911.666,11115292900,-0.5152098752637668
2018-03-14,6886.019,6908.112,6831.752,6834.835,9418943000,-1.111613321592797
2018-03-15,6809.854,6838.893,6743.396,6824.052,9122405800,-0.15776533010672944
2018-03-16,6821.228,6861.683,6805.926,6805.926,8745533900,-0.26561931239679204
2018-03-19,6796.348,6856.089,6773.547,6820.502,8417340000,0.21416630154369454
2018-03-20,6768.712,6826.78,6749.813,6822.255,8134030600,0.025701920474463513
2018-03-21,6826.222,6875.519,6766.935,6771.055,9589589500,-0.750484993598155
2018-03-22,6767.265,6804.244,6729.164,6764.69,8580898800,-0.09400307633006255
2018-03-23,6565.975,6625.104,6336.247,6402.893,13237325700,-5.3483160351767705
2018-03-26,6313.896,6515.332,6257.964,6515.251,9470310700,1.7548005253250398
2018-03-27,6570.418,6692.967,6570.418,6680.844,11019570700,2.5416211900354924
2018-03-28,6602.634,6683.998,6586.97,6635.873,9937145600,-0.6731335142685646
2018-03-29,6648.889,6686.735,6635.818,6684.275,9121421100,0.7293991310562964
2018-03-30,6699.46,6799.018,6699.46,6798.668,10209194900,1.7113748312270305
2018-04-02,6818.124,6875.638,6806.194,6835.875,11829786400,0.5472689650384499
2018-04-03,6745.213,6775.999,6712.495,6769.558,10135728000,-0.9701318412054016
2018-04-04,6783.344,6804.038,6704.104,6708.922,9264576600,-0.8957157911934632
2018-04-09,6680.397,6747.695,6627.684,6718.649,8753844500,0.14498603501427176
2018-04-10,6721.91,6731.55,6649.889,6720.774,9416463300,0.03162838243224719
2018-04-11,6736.218,6778.18,6731.35,6759.812,9513179200,0.580855716915929
2018-04-12,6748.473,6772.428,6718.507,6727.645,8845448300,-0.4758564291432843
2018-04-13,6753.346,6771.118,6710.709,6721.663,8455936600,-0.08891670116364381
2018-04-16,6704.339,6750.177,6657.946,6717.931,9313585600,-0.055521974249528316
2018-04-17,6727.422,6739.171,6559.039,6564.692,9725995400,-2.281044565655699
2018-04-18,6597.33,6668.385,6483.092,6661.291,10186924100,1.4714932551291193
2018-04-19,6649.049,6717.529,6642.06,6677.09,10140045800,0.23717624706682816
2018-04-20,6649.994,6670.492,6528.923,6535.963,9534615800,-2.11360038579681
2018-04-23,6532.721,6557.762,6394.422,6466.519,8717607200,-1.0624907148342078
2018-04-24,6459.482,6606.584,6459.482,6606.584,9152838700,2.1660030690391574
2018-04-25,6571.657,6641.537,6563.663,6632.019,9013361900,0.3849947264728648
2018-04-26,6621.455,6623.945,6509.51,6510.534,9017435200,-1.8317951139766087
2018-04-27,6528.733,6549.291,6462.701,6517.054,7573781600,0.10014539513962806
2018-05-02,6516.604,6551.252,6442.776,6486.814,7555839200,-0.46401334099732683
2018-05-03,6471.169,6546.032,6393.123,6545.274,8059867600,0.9012128295955435
2018-05-04,6524.016,6565.72,6511.535,6531.293,7087789300,-0.21360450303532508
2018-05-07,6538.134,6646.678,6538.134,6646.584,8149441600,1.765209430965653
2018-05-08,6647.341,6678.46,6637.652,6678.145,8433144100,0.4748454243563405
2018-05-09,6666.774,6685.692,6642.197,6674.909,8101661500,-0.04845656990078995
2018-05-10,6682.12,6703.668,6651.67,6703.211,9217653100,0.42400578045334036
2018-05-11,6705.306,6707.816,6635.547,6636.767,8688035300,-0.9912264435656293
2018-05-14,6625.029,6639.841,6573.46,6591.73,7902454800,-0.6785984802540224
2018-05-15,6592.648,6661.42,6568.725,6661.129,7561461100,1.0528192143792303
2018-05-16,6638.671,6670.646,6616.745,6622.641,7987825400,-0.5777999495280794
2018-05-17,6616.443,6631.073,6576.528,6591.255,7323544400,-0.47391969457500904
2018-05-18,6583.868,6621.153,6555.422,6620.775,7676169400,0.447866149921361
2018-05-21,6654.05,6705.831,6653.985,6697.144,9489491200,1.15347523514997
2018-05-22,6691.804,6724.737,6675.975,6724.398,9011142300,0.4069495892577546
2018-05-23,6702.495,6707.826,6652.292,6652.292,9294004400,-1.0723041675998357
2018-05-24,6649.015,6666.727,6625.541,6628.502,7479996800,-0.35762110262147484
2018-05-25,6622.511,6630.017,6536.346,6541.45,8455547600,-1.3132982384255198
2018-05-28,6526.843,6543.059,6463.572,6490.405,7946946000,-0.7803315778611819
2018-05-29,6481.82,6522.835,6436.306,6436.773,7834365100,-0.826327478793687
2018-05-30,6345.94,6351.511,6222.1,6232.416,9271053300,-3.1748362106291506
2018-05-31,6274.764,6315.842,6231.162,6315.172,7956685500,1.3278317750291313
2018-06-01,6285.046,6324.893,6209.109,6243.732,7830382000,-1.131243931281678
2018-06-04,6252.26,6265.576,6192.905,6215.609,6721235400,-0.4504197169256985
2018-06-05,6210.978,6316.48,6210.978,6316.419,6976182600,1.6218845168671336
2018-06-06,6308.785,6331.746,6295.903,6320.474,6580838300,0.06419776775417052
2018-06-07,6334.402,6340.681,6268.768,6274.884,6878681900,-0.7213066614940589
2018-06-08,6261.683,6261.683,6159.986,6205.956,7220534300,-1.0984744897276189
2018-06-11,6187.618,6197.943,6133.474,6151.938,6274401200,-0.8704218979316058
2018-06-12,6152.023,6199.32,6086.6,6199.154,6426719900,0.76749798193676
2018-06-13,6180.975,6180.975,6091.402,6092.345,6746971300,-1.7229609072463736
2018-06-14,6069.256,6125.313,6040.094,6060.129,6396890000,-0.52879474159786
2018-06-15,6054.89,6069.753,5900.133,5928.073,8119767200,-2.1790955275044377
2018-06-19,5821.044,5829.578,5463.369,5522.529,10283066500,-6.841076349768294
2018-06-20,5485.055,5612.483,5458.532,5588.27,8036770900,1.1904147538202237
2018-06-21,5578.239,5623.963,5454.829,5456.911,8410382700,-2.3506201382538894
2018-06-22,5413.379,5545.151,5384.054,5541.374,7547507900,1.5478170708666417
2018-06-25,5579.436,5592.616,5508.64,5512.433,7003653200,-0.5222711912244105
2018-06-26,5434.389,5563.359,5411.498,5558.714,7802938500,0.8395748302065575
2018-06-27,5557.591,5583.63,5489.919,5508.915,7609946200,-0.8958726784648374
2018-06-28,5494.953,5547.572,5439.871,5443.849,6980846400,-1.1811037200610275
2018-06-29,5441.957,5608.536,5435.494,5608.536,8374165000,3.025194122761299
2018-07-02,5601.736,5625.504,5495.095,5538.092,8844532000,-1.2560140471595482
2018-07-03,5531.581,5602.063,5450.213,5601.591,8542994300,1.1465862250031433
2018-07-04,5574.179,5580.171,5478.657,5500.665,7875357800,-1.8017381133324517
2018-07-05,5484.072,5507.806,5352.66,5352.66,7806265400,-2.6906746729713604
2018-07-06,5345.881,5442.077,5251.502,5374.58,8691298100,0.40951601633580914
2018-07-09,5378.81,5487.796,5378.81,5487.549,7782370600,2.1019130797197194
2018-07-10,5487.344,5525.028,5474.141,5524.802,7568918700,0.67886409761444
2018-07-11,5441.239,5442.013,5317.7,5396.312,8338513600,-2.325694205873796
2018-07-12,5385.812,5552.717,5385.812,5541.36,9483435700,2.6879098169268145
2018-07-13,5539.136,5570.524,5533.651,5561.685,8459706700,0.36678721469098896
2018-07-16,5552.216,5573.88,5533.128,5566.96,7431843900,0.09484535711747899
2018-07-17,5557.913,5575.791,5507.151,5575.474,7586102000,0.1529380487734766
2018-07-18,5573.019,5612.902,5544.519,5544.519,8505172600,-0.555199432371134
2018-07-19,5533.119,5559.665,5460.468,5480.767,7487730600,-1.1498202098324528
2018-07-20,5469.792,5552.164,5438.073,5541.212,7658396000,1.102856589232859
2018-07-23,5509.235,5582.41,5493.77,5582.307,9431912700,0.7416247564612011
2018-07-24,5578.716,5674.308,5572.984,5672.222,11969016400,1.6107139933364545
2018-07-25,5669.993,5702.279,5662.852,5685.586,10923397700,0.2356043187308421
2018-07-26,5681.07,5695.233,5649.388,5663.178,11568448900,-0.3941194452075858
2018-07-27,5655.311,5669.01,5617.906,5630.227,10276141000,-0.5818464473481111
2018-07-30,5618.901,5634.446,5523.849,5549.037,9367935400,-1.4420377721892863
2018-07-31,5536.709,5562.553,5513.992,5542.543,7212396000,-0.11702931517667547
2018-08-01,5553.759,5578.327,5456.205,5456.205,8426811600,-1.5577326147943271
2018-08-02,5431.127,5431.127,5207.478,5325.801,10325061600,-2.390012838593847
2018-08-03,5313.046,5335.6,5255.631,5255.631,7887993300,-1.3175482899192126
2018-08-06,5234.666,5264.858,5113.336,5144.642,7911212600,-2.111811122203988
2018-08-07,5149.37,5279.856,5108.261,5279.642,8577729600,2.624089295231813
2018-08-08,5263.167,5278.248,5187.611,5191.786,9057595300,-1.6640522217226006
2018-08-09,5166.383,5329.842,5155.062,5307.967,9660996500,2.237784839359702
2018-08-10,5299.492,5344.721,5296.501,5342.047,7725332800,0.6420537279150373
2018-08-13,5278.163,5369.602,5256.579,5369.176,7893930600,0.5078390362346363
2018-08-14,5357.724,5376.262,5334.926,5351.019,7763299000,-0.3381710713152297
2018-08-15,5347.694,5350.61,5236.996,5242.087,7736085500,-2.0357244106215977
2018-08-16,5175.422,5244.663,5127.138,5178.237,7204402800,-1.2180263318788964
2018-08-17,5210.234,5233.497,5073.398,5084.207,7378958100,-1.815868991705083
2018-08-20,5071.138,5103.634,4994.321,5103.634,6933502400,0.38210481988636413
2018-08-21,5097.2,5171.56,5085.903,5162.026,7016217900,1.144125930660378
2018-08-22,5151.441,5156.251,5098.61,5102.359,6496965800,-1.1558833682743797
2018-08-23,5095.364,5151.307,5087.506,5133.329,6398448100,0.6069741466643075
2018-08-24,5122.678,5147.563,5100.142,5116.139,6123012800,-0.3348704125529345
2018-08-27,5121.187,5229.361,5121.187,5229.361,7898601300,2.2130360414367223
2018-08-28,5229.618,5244.153,5212.388,5233.503,7572309200,0.0792066181699802
2018-08-29,5229.071,5229.106,5190.137,5203.712,6564927400,-0.569236322210942
2018-08-30,5193.69,5206.954,5112.179,5114.266,6781896100,-1.7188883627687446
2018-08-31,5096.551,5107.685,5047.621,5057.985,5925713200,-1.100470722484903
2018-09-03,5049.73,5055.284,4973.744,5054.105,6325047500,-0.07671038961167831
2018-09-04,5047.811,5123.258,5042.823,5113.147,7160234000,1.1681989194921805
2018-09-05,5100.337,5115.717,5032.502,5032.502,7513662000,-1.577208713146705
2018-09-06,5016.834,5071.105,4991.777,5012.509,6630553100,-0.39727753709786207
2018-09-07,5018.232,5084.398,4989.039,5022.284,7468411400,0.19501211868147017
2018-09-10,5016.785,5019.469,4921.786,4923.644,7025928800,-1.9640466369484355
2018-09-11,4917.066,4950.635,4884.902,4925.301,6219937800,0.03365393598724342
2018-09-12,4922.35,4956.459,4902.413,4919.806,5833636100,-0.11156678546144772
2018-09-13,4955.789,4978.356,4888.124,4958.165,6695721800,0.7796852152300415
2018-09-14,4958.699,4965.665,4907.093,4907.934,6756904500,-1.013096579077133
2018-09-17,4885.228,4885.228,4812.934,4831.563,6047078900,-1.5560722699205054
2018-09-18,4815.756,4917.385,4813.598,4917.35,7213461700,1.7755537907712338
2018-09-19,4904.238,5001.856,4895.846,4970.012,8785678900,1.0709426825424195
2018-09-20,4961.657,4984.753,4944.654,4951.585,7895421000,-0.3707636923210633
2018-09-21,4957.269,5015.244,4931.352,5011.691,8680959100,1.2138739413743327
2018-09-25,4980.3,5014.024,4965.988,4995.695,6632506400,-0.3191737080358692
2018-09-26,4996.353,5042.514,4987.912,5017.058,7988814900,0.4276281878697663
2018-09-27,5012.454,5018.398,4945.636,4945.691,8831452300,-1.4224870432034131
2018-09-28,4947.723,4987.273,4935.418,4987.273,6999238300,0.8407723005743772
2018-10-08,4906.101,4916.874,4813.087,4817.434,7240327700,-3.40544822791935
2018-10-09,4826.315,4860.915,4790.665,4818.733,6256100500,0.02696456246209511
2018-10-10,4823.35,4842.979,4775.67,4812.427,6414090700,-0.13086427490380803
2018-10-11,4662.957,4671.99,4428.603,4456.608,10792839100,-7.393753713043328
2018-10-12,4415.287,4446.948,4251.671,4427.68,9849827900,-0.6491035334496575
2018-10-15,4435.084,4468.222,4352.271,4358.869,6822101100,-1.5541096014165534
2018-10-16,4358.059,4391.394,4237.508,4261.173,6819949300,-2.2413153503810235
2018-10-17,4311.05,4334.627,4192.825,4292.197,7124790700,0.7280624372678624
2018-10-18,4260.014,4260.014,4143.168,4149.444,7159153300,-3.3258725077157436
2018-10-19,4080.124,4243.97,4066.267,4241.234,7723095300,2.2121035974940195
2018-10-22,4279.756,4491.311,4279.756,4452.737,11187443000,4.98682694706305
2018-10-23,4448.911,4469.572,4352.658,4379.056,9307805200,-1.6547350539679373
2018-10-24,4358.871,4424.907,4340.66,4377.551,7524089200,-0.03436813779040815
2018-10-25,4245.297,4353.777,4223.321,4345.327,8096954100,-0.736119350751141
2018-10-26,4374.458,4412.232,4342.208,4359.474,8261754400,0.32556813330735235
2018-10-29,4341.906,4345.023,4275.724,4296.699,6621137400,-1.4399672988071655
2018-10-30,4284.359,4358.468,4226.592,4336.65,7621092300,0.9298068121597503
2018-10-31,4342.113,4424.505,4337.533,4400.613,8616253000,1.4749403341288936
2018-11-01,4428.859,4493.599,4425.154,4428.736,10184154400,0.639070056830704
2018-11-02,4490.634,4564.177,4483.978,4564.177,11582647900,3.0582315134611626
2018-11-05,4557.918,4620.713,4529.444,4598.201,12238285800,0.7454575052632695
2018-11-06,4585.575,4603.784,4543.712,4603.109,10358747000,0.10673739577717889
2018-11-07,4604.873,4650.363,4589.318,4592.836,11422887700,-0.22317524959760693
2018-11-08,4617.912,4628.265,4568.668,4572.378,10245734500,-0.44543284367219993
2018-11-09,4553.212,4596.761,4542.577,4561.213,8858860400,-0.24418366110587897
2018-11-12,4560.86,4697.346,4556.299,4697.346,11854624400,2.984578882854194
2018-11-13,4648.562,4816.84,4639.585,4790.448,17346364600,1.9820128217082678
2018-11-14,4784.859,4848.058,4776.787,4791.226,15864518300,0.016240652231269692
2018-11-15,4790.335,4871.089,4788.21,4871.089,14033137200,1.666859380041763
2018-11-16,4880.867,4946.792,4867.076,4923.986,15718806400,1.0859378672818387
2018-11-19,4924.291,4942.492,4877.953,4942.492,14806178900,0.3758337249537336
2018-11-20,4899.318,4923.639,4808.411,4811.882,14640450100,-2.6425940598386544
2018-11-21,4754.234,4848.733,4746.679,4847.036,12395381900,0.7305665434023556
2018-11-22,4858.482,4878.096,4831.09,4850.131,11654161300,0.06385345600898873
2018-11-23,4840.941,4841.401,4624.477,4642.117,13402341100,-4.288832610912985
2018-11-26,4631.419,4677.963,4610.584,4633.731,9237920300,-0.1806503369044865
2018-11-27,4662.326,4693.829,4636.963,4671.644,9359030400,0.8181959634687486
2018-11-28,4669.657,4728.576,4607.611,4728.576,10861888800,1.2186716282319487
2018-11-29,4746.629,4758.252,4617.348,4617.348,11050950800,-2.3522515023550405
2018-11-30,4604.269,4654.527,4549.441,4648.184,9593184700,0.6678292387751528
2018-12-03,4762.964,4820.206,4742.469,4802.293,12938589300,3.3154668575942736
2018-12-04,4793.321,4846.17,4782.946,4846.17,11912708700,0.913667699992482
2018-12-05,4750.552,4846.75,4734.979,4816.992,11694757700,-0.6020837073400176
2018-12-06,4796.405,4814.713,4724.531,4730.913,10849249000,-1.7869865675508856
2018-12-07,4738.168,4755.334,4711.358,4731.902,8794634900,0.020905055747166834
2018-12-10,4698.547,4711.322,4660.735,4676.615,8148405400,-1.168388525375219
2018-12-11,4691.591,4720.469,4685.297,4720.469,7931538100,0.9377295330062596
2018-12-12,4733.071,4740.991,4706.395,4718.822,8086911200,-0.034890600912751424
2018-12-13,4727.464,4791.005,4698.373,4763.717,9575691200,0.951402701775983
2018-12-14,4755.016,4756.215,4638.923,4641.888,9900454400,-2.5574357166892936
2018-12-17,4623.128,4634.025,4569.57,4627.228,7574956200,-0.3158197698867271
2018-12-18,4602.398,4634.753,4553.358,4596.61,7234622300,-0.6616920540764459
2018-12-19,4601.368,4604.938,4525.062,4533.396,6912025000,-1.375230876667799
2018-12-20,4523.97,4560.336,4509.567,4550.597,7038223800,0.3794285784872953
2018-12-21,4536.569,4543.869,4484.563,4517.78,6964065100,-0.721158124966903
2018-12-24,4511.215,4558.349,4501.063,4558.317,6608187000,0.8972769811721681
2018-12-25,4512.286,4522.881,4403.063,4514.618,9303586000,-0.9586652266615037
2018-12-26,4509.323,4531.113,4487.785,4494.498,7671039000,-0.4456633983207614
2018-12-27,4553.715,4561.919,4424.653,4424.653,8099668900,-1.5540111487422958
2018-12-28,4429.041,4454.965,4396.368,4430.024,7152888900,0.1213880500911646
2019-01-02,4436.745,4444.436,4399.588,4408.525,6627224000,-0.4853021112301126
2019-01-03,4404.311,4446.03,4375.856,4376.858,8049498000,-0.7183128143766759
2019-01-04,4338.059,4497.909,4326.327,4497.893,10347081200,2.765339885369822
2019-01-07,4523.23,4598.634,4515.995,4594.148,11455361800,2.1400019964903594
2019-01-08,4586.835,4596.798,4567.288,4585.033,10741102300,-0.19840457904272135
