date,open,high,low,close,volume,pct_change
2020-03-04,2921.068,2949.571,2919.365,2947.567,4256954900,0.8941810967453057
2020-03-05,2966.686,3023.123,2956.651,3018.07,6049796600,2.3919049168348083
2020-03-06,2989.765,2999.485,2962.403,2964.835,4185528800,-1.7638755893667146
2020-03-09,2908.627,2908.627,2864.49,2868.83,5886474700,-3.238122863498305
2020-03-10,2859.869,2935.087,2852.935,2924.217,4805053000,1.9306476856418842
2020-03-11,2927.828,2927.828,2888.361,2888.361,3644206200,-1.2261743912986067
2020-03-12,2858.511,2866.135,2828.29,2841.982,3702363200,-1.605720337589378
2020-03-13,2720.613,2826.724,2715.138,2798.77,4906135500,-1.5204881663571368
2020-03-16,2799.995,2800.178,2689.897,2694.023,4697120600,-3.7426083601010407
2020-03-17,2696.697,2734.799,2629.182,2685.591,4153269400,-0.31298916156247136
2020-03-18,2695.424,2724.302,2625.6,2625.747,3768139200,-2.228336332673142
2020-03-19,2611.75,2630.052,2517.304,2569.789,4952352800,-2.131126875513889
2020-03-20,2597.979,2636.141,2580.357,2628.416,3723143600,2.2813935307529176
2020-03-23,2548.846,2586.106,2548.004,2559.619,3254972100,-2.6174319438018956
2020-03-24,2608.245,2641.873,2592.605,2639.383,3686841400,3.1162450349055737
2020-03-25,2700.096,2711.117,2681.088,2700.187,3849119400,2.30372022552241
2020-03-26,2676.616,2716.335,2673.441,2689.28,2822602100,-0.4039349867249853
2020-03-27,2722.468,2733.521,2701.445,2701.445,3538694500,0.45235155878153854
2020-03-30,2667.12,2696.331,2664.718,2690.042,3404970700,-0.4221074276914871
2020-03-31,2713.499,2716.021,2684.207,2689.379,3029903800,-0.024646455334154105
2020-04-01,2684.5,2722.325,2680.077,2682.08,2751937300,-0.2714009442328469
2020-04-02,2667.941,2719.886,2665.805,2719.886,2873089300,1.4095776412336614
2020-04-03,2707.819,2720.844,2697.832,2708.825,2444455900,-0.4066714560830964
2020-04-07,2756.27,2762.306,2743.159,2757.406,3595465100,1.793434422674034
2020-04-08,2742.357,2753.493,2736.093,2743.887,2540167600,-0.4902796323791203
2020-04-09,2754.717,2760.586,2749.416,2752.588,2382049700,0.31710489535465847
2020-04-10,2755.197,2787.284,2742.523,2749.847,2544479400,-0.09957901436756789
2020-04-13,2740.093,2749.479,2731.029,2739.167,1918766200,-0.3883852447063574
2020-04-14,2756.5,2785.801,2745.99,2785.72,2672299500,1.6995312808602003
2020-04-15,2783.276,2788.086,2761.435,2764.488,2305149500,-0.7621727955429813
2020-04-16,2751.694,2771.434,2750.292,2768.262,2301637900,0.1365171416913391
2020-04-17,2790.835,2825.959,2782.713,2809.076,3486971900,1.4743546672966623
2020-04-20,2812.801,2821.006,2799.916,2819.794,2762756400,0.3815489506157732
2020-04-21,2808.913,2808.913,2767.274,2784.533,2494367600,-1.2504814181461432
2020-04-22,2774.439,2804.237,2768.395,2804.237,2069456300,0.7076231454251181
2020-04-23,2813.732,2820.241,2794.464,2797.661,2452956300,-0.23450229064091443
2020-04-24,2789.051,2789.051,2770.337,2776.025,1991477400,-0.7733603177797477
2020-04-27,2786.467,2818.538,2783.174,2805.22,2314714000,1.0516836123593887
2020-04-28,2814.23,2832.062,2781.149,2825.139,2708422800,0.7100690854906277
2020-04-29,2814.596,2852.104,2814.069,2844.814,2543013400,0.6964259103711345
2020-04-30,2851.145,2882.695,2851.145,2861.908,3038905300,0.6008828696709267
2020-05-06,2823.292,2865.113,2823.272,2863.845,3545978100,0.06768211976067029
2020-05-07,2860.959,2863.16,2845.661,2854.423,2390200000,-0.32899825234955493
2020-05-08,2864.856,2883.691,2858.108,2873.013,2703717900,0.651269976454083
2020-05-11,2876.772,2897.99,2864.963,2871.848,2530899800,-0.04054976430667434
2020-05-12,2871.314,2880.503,2855.022,2869.597,2133015000,-0.0783815856549408
2020-05-13,2860.82,2869.702,2845.337,2867.712,1832565100,-0.06568866638765325
2020-05-14,2854.778,2854.778,2833.947,2834.533,1981834300,-1.1569850807891524
2020-05-15,2845.91,2849.175,2818.367,2819.691,1947058000,-0.5236135899635008
2020-05-18,2821.726,2849.85,2813.257,2837.172,2262686600,0.619961548978254
2020-05-19,2869.232,2872.697,2854.886,2860.668,2270551600,0.8281485930355936
2020-05-20,2861.593,2864.669,2847.255,2856.14,1994922900,-0.15828470832687236
2020-05-21,2866.745,2867.915,2844.144,2846.824,1907114500,-0.3261744872450123
2020-05-22,2840.879,2841.105,2775.309,2775.81,2597130200,-2.4944991330689947
2020-05-25,2784.435,2789.815,2762.298,2789.71,1867492300,0.5007547346540298
2020-05-26,2806.248,2811.825,2796.846,2808.842,1811040900,0.6858060515250619
2020-05-27,2810.475,2814.559,2790.843,2795.481,1975995300,-0.4756764531433144
2020-05-28,2797.368,2830.463,2785.321,2809.665,2294337200,0.5073903203062224
2020-05-29,2791.623,2813.825,2788.867,2806.664,2147102600,-0.10680988658788859
2020-06-01,2832.217,2873.054,2832.217,2870.356,2843344300,2.269313320012656
2020-06-02,2864.529,2890.807,2862.677,2885.921,2670394300,0.5422672309636667
2020-06-03,2900.87,2922.783,2889.084,2889.109,2784097500,0.1104673343449214
2020-06-04,2900.964,2902.899,2876.442,2883.363,2189472900,-0.19888484650458782
2020-06-05,2886.233,2896.35,2871.871,2896.35,2126970100,0.450411550678842
2020-06-08,2907.675,2925.199,2904.035,2909.587,2930062900,0.4570234950886487
2020-06-09,2911.948,2931.539,2905.843,2928.304,2440088000,0.6432871744340485
2020-06-10,2925.166,2925.166,2905.211,2908.475,2271766600,-0.6771496402013022
2020-06-11,2899.487,2907.657,2867.197,2876.513,2899854300,-1.098926413326573
2020-06-12,2840.802,2884.991,2837.551,2884.116,3409594400,0.2643130762836732
2020-06-15,2862.49,2875.027,2838.607,2838.607,2931049700,-1.5779185025844966
2020-06-16,2867.713,2879.525,2861.011,2878.992,2421833300,1.4227048689727129
2020-06-17,2879.848,2882.103,2864.155,2881.132,2224461300,0.07433157160561255
2020-06-18,2872.168,2892.119,2860.496,2888.958,2763430400,0.27162934568774055
2020-06-19,2891.309,2933.903,2888.922,2925.936,3713736100,1.2799770713177505
2020-06-22,2921.297,2947.612,2912.494,2921.892,3726298500,-0.1382121823580662
2020-06-23,2913.011,2929.797,2902.122,2925.416,2754012800,0.12060678491883081
2020-06-24,2928.522,2947.191,2926.845,2943.473,3017957300,0.6172455472999383
2020-06-29,2935.542,2942.492,2909.451,2925.483,3248337700,-0.6111827762646294
2020-06-30,2933.928,2951.123,2928.683,2942.074,2701559800,0.5671200277014066
2020-07-01,2950.492,3010.362,2941.38,3009.861,4266806900,2.304054894608365
2020-07-02,3005.357,3088.96,3003.778,3084.238,6722380600,2.4711107921595143
2020-07-03,3101.386,3159.169,3101.261,3159.158,7820941600,2.429125119397413
2020-07-06,3198.738,3384.867,3198.738,3374.136,12216786900,6.804914474046564
2020-07-07,3438.856,3465.468,3381.761,3381.761,10862413900,0.22598377777303114
2020-07-08,3378.109,3466.63,3371.592,3429.945,9145721300,1.4248197906357118
2020-07-09,3426.596,3451.925,3403.725,3442.021,8493444000,0.3520756163728489
2020-07-10,3403.996,3411.094,3338.593,3351.78,7904651800,-2.6217446087632768
2020-07-13,3338.708,3421.94,3327.697,3390.115,8002418600,1.1437206499233188
2020-07-14,3374.07,3391.903,3310.889,3348.031,7678639500,-1.2413738177023403
2020-07-15,3363.924,3374.288,3303.151,3313.765,7041203100,-1.0234672259605726
2020-07-16,3313.562,3326.694,3162.025,3162.025,7468306800,-4.579081497933613
2020-07-17,3181.698,3223.541,3151.218,3185.891,4944909900,0.7547694910698066
2020-07-20,3219.918,3293.625,3189.467,3287.915,6304753600,3.2023694470400876
2020-07-21,3302.722,3305.198,3272.473,3286.815,4451198100,-0.03345585272125362
2020-07-22,3278.738,3354.715,3273.808,3291.361,5440375100,0.13831018782619608
2020-07-23,3263.074,3303.427,3224.508,3284.11,5566558300,-0.22030400190072852
2020-07-24,3265.519,3270.558,3136.645,3158.285,6063813600,-3.8313272088937422
2020-07-27,3178.047,3194.14,3136.033,3163.231,3762745600,0.1566039796915275
2020-07-28,3188.957,3205.566,3168.897,3185.89,3571045100,0.7163245428487341
2020-07-29,3184.717,3245.702,3171.044,3243.385,4364869100,1.8046762443147957
2020-07-30,3252.204,3263.187,3231.356,3231.519,3610894500,-0.36585234253720955
2020-07-31,3226.423,3284.379,3199.905,3249.338,4289790500,0.5514125091017785
2020-08-03,3271.177,3284.793,3251.818,3281.101,4829902600,0.9775221906739073
2020-08-04,3293.918,3329.559,3279.143,3312.134,6254047700,0.945810567855121
2020-08-05,3298.138,3300.896,3257.288,3292.309,4557928400,-0.5985567009064163
2020-08-06,3295.433,3311.364,3243.649,3292.2,4894575300,-0.003310746348550442
2020-08-07,3277.444,3288.787,3219.423,3263.746,4898104900,-0.8642852803596335
2020-08-10,3250.544,3309.984,3232.094,3285.76,5327140300,0.6745010181552047
2020-08-11,3291.34,3333.75,3257.367,3262.824,5382280200,-0.6980424620179226
2020-08-12,3255.538,3266.583,3199.546,3249.738,5102494700,-0.4010636185096228
2020-08-13,3261.128,3265.508,3230.166,3241.845,3709207100,-0.242881118416316
2020-08-14,3236.948,3292.031,3230.215,3288.514,3674747700,1.4395814728958456
2020-08-17,3300.903,3397.5,3299.211,3368.849,7589903100,2.4428967004549884
2020-08-18,3369.867,3377.521,3350.778,3367.331,4744415700,-0.04505990028048634
2020-08-19,3361.719,3366.682,3306.334,3307.659,4441944700,-1.7720859636311426
2020-08-20,3285.202,3288.206,3252.179,3264.533,3705290000,-1.3038224315142566
2020-08-21,3287.434,3299.939,3261.547,3284.727,2805014200,0.6185877122393935
2020-08-24,3306.561,3320.972,3291.657,3298.721,2966615100,0.42603236128908595
2020-08-25,3312.033,3335.034,3300.198,3310.839,2844995500,0.3673544989103439
2020-08-26,3308.93,3327.817,3269.088,3277.89,3292243700,-0.9951858124179425
2020-08-27,3286.784,3291.681,3257.565,3290.786,2813580000,0.39342381837097484
2020-08-28,3296.524,3372.744,3286.144,3368.438,3900870000,2.35967942005344
2020-08-31,3386.62,3408.581,3343.214,3343.888,4790515600,-0.728824458101951
2020-09-01,3333.207,3355.096,3328.124,3355.096,3046645000,0.33517869019537017
2020-09-02,3371.573,3373.35,3316.501,3347.304,3551230800,-0.23224372715415775
2020-09-03,3349.262,3374.014,3322.901,3334.412,3125236400,-0.3851457770193689
2020-09-04,3293.492,3314.547,3283.312,3309.21,2863754700,-0.7558154181306898
2020-09-07,3303.642,3328.724,3243.428,3253.426,3258005400,-1.6857195524007218
2020-09-08,3267.312,3296.144,3249.246,3289.914,3238056300,1.1215254319600465
2020-09-09,3253.497,3267.862,3217.147,3235.703,3009657700,-1.647793832908706
2020-09-10,3264.321,3273.903,3239.585,3245.502,2997384800,0.3028399083599531
2020-09-11,3238.467,3270.59,3230.316,3265.497,2351028000,0.6160834286960792
2020-09-14,3283.932,3298.933,3275.302,3294.151,2112587600,0.8774774559584753
2020-09-15,3291.196,3321.176,3275.064,3317.64,2131642000,0.7130517089228849
2020-09-16,3314.207,3322.321,3283.88,3295.584,2222920600,-0.6648099251274964
2020-09-17,3286.149,3287.263,3253.516,3264.686,2342308200,-0.937557652907639
2020-09-18,3267.63,3347.778,3264.326,3347.778,4457796200,2.5451758607106356
2020-09-21,3359.232,3360.919,3311.108,3311.594,2979959900,-1.0808363039604085
2020-09-22,3285.769,3319.95,3260.493,3270.519,2682006000,-1.2403392444846895
2020-09-23,3271.474,3284.397,3256.179,3275.739,2046780700,0.15960769529239638
2020-09-24,3259.121,3264.826,3214.703,3218.716,2564758700,-1.740767503149676
2020-09-25,3232.693,3244.032,3219.305,3229.777,2091022000,0.34364634841967945
2020-09-28,3237.3,3268.263,3237.3,3250.502,2097437300,0.6416851689760694
2020-09-29,3266.007,3266.944,3241.323,3241.323,1902774300,-0.2823871512769416
2020-09-30,3252.595,3269.312,3218.548,3232.418,2269494600,-0.27473349616806697
2020-10-09,3281.465,3296.672,3274.19,3286.857,2462439400,1.6841571851165194
2020-10-12,3302.982,3388.595,3302.619,3387.885,3977357200,3.0736962392948763
2020-10-13,3381.641,3391.989,3363.975,3386.893,2792826200,-0.02928080498600938
2020-10-14,3380.558,3380.558,3359.621,3369.498,2582262800,-0.5135975656744951
2020-10-15,3369.723,3392.934,3363.81,3371.401,2738516800,0.05647725566240158
2020-10-16,3374.17,3400.421,3362.178,3380.169,3493234500,0.2600699234531989
2020-10-19,3398.752,3430.556,3349.164,3354.308,4126470400,-0.7650800891908061
2020-10-20,3352.028,3365.184,3340.843,3363.503,2639252700,0.27412509525064355
2020-10-21,3372.687,3380.055,3351.724,3377.425,3132950400,0.4139137084165023
2020-10-22,3370.084,3378.645,3328.315,3369.53,2739885900,-0.23375796649814928
2020-10-23,3364.598,3395.405,3346.608,3346.608,3391157200,-0.6802729164008037
2020-10-26,3320.027,3328.678,3288.583,3304.704,3465014400,-1.252133503535524
2020-10-27,3298.064,3305.608,3281.617,3294.088,2557950900,-0.3212390580215385
2020-10-28,3295.445,3324.803,3285.044,3313.231,2827984400,0.5811320159024191
2020-10-29,3278.978,3351.117,3277.572,3324.44,3021895400,0.33831024761026285
2020-10-30,3321.939,3332.868,3271.267,3280.384,3573711100,-1.3252156754220312
2020-11-02,3280.617,3298.082,3249.955,3265.896,3466539800,-0.4416556110504066
2020-11-03,3284.04,3324.406,3282.554,3307.485,3408546600,1.2734330793142234
2020-11-04,3311.54,3340.532,3301.317,3332.19,2834493000,0.7469421630029949
2020-11-05,3366.401,3386.979,3345.201,3369.503,3127710800,1.1197740825102942
2020-11-06,3380.198,3380.198,3339.47,3359.119,3503194400,-0.30817601290160646
2020-11-09,3382.8,3428.13,3382.8,3418.275,4391814200,1.7610569914313867
2020-11-10,3439.36,3440.557,3402.383,3416.141,4176163300,-0.062429149205378565
2020-11-11,3415.884,3432.265,3407.844,3411.23,4041518900,-0.1437587031682841
2020-11-12,3413.207,3420.648,3387.33,3397.354,2709848200,-0.40677409614714444
2020-11-13,3376.911,3377.16,3318.452,3338.31,3451369600,-1.7379407621342935
2020-11-16,3352.689,3377.11,3344.4,3377.11,3232489300,1.1622647387450558
2020-11-17,3376.874,3388.961,3362.5,3379.274,3307422900,0.06407845761611242
2020-11-18,3377.843,3408.304,3372.997,3387.045,4360586400,0.22996063651541387
2020-11-19,3377.228,3415.856,3372.838,3410.094,3260615000,0.6805046877145005
2020-11-20,3407.728,3415.254,3398.788,3411.932,2972074800,0.053898807481544964
2020-11-23,3427.778,3485.894,3426.78,3469.805,4925155500,1.6961944141911323
2020-11-24,3461.432,3470.914,3437.73,3442.723,3424010900,-0.7805049563303967
2020-11-25,3461.479,3475.255,3420.292,3420.292,4066377900,-0.6515482076251855
2020-11-26,3418.559,3447.613,3414.064,3445.739,3346527100,0.7440008046096791
2020-11-27,3453.309,3498.659,3447.608,3498.659,5390124800,1.5358098799705955
2020-11-30,3509.659,3570.215,3469.418,3469.418,8429298300,-0.8357773649847022
2020-12-01,3480.564,3559.065,3476.937,3554.014,5248868900,2.4383340375820906
2020-12-02,3555.595,3568.724,3527.125,3545.34,3944280600,-0.24406206615955606
2020-12-03,3545.279,3550.105,3519.426,3536.814,3586787100,-0.2404846925823878
2020-12-04,3535.938,3546.713,3504.434,3541.521,3323861700,0.13308587898601676
2020-12-07,3547.931,3548.778,3495.651,3509.942,3545074500,-0.8916790271750519
2020-12-08,3512.857,3529.353,3490.886,3499.057,2893594100,-0.31011908458886683
2020-12-09,3511.758,3517.916,3467.995,3468.527,3065472700,-0.8725207963173998
2020-12-10,3464.942,3478.906,3442.153,3459.035,2922844300,-0.27366083642998973
2020-12-11,3473.874,3477.466,3404.929,3427.857,3890638700,-0.9013496538774479
2020-12-14,3443.028,3472.117,3435.307,3467.767,2498221800,1.1642842744023385
2020-12-15,3466.492,3476.877,3443.861,3468.829,2615418200,0.030624894925179724
2020-12-16,3480.927,3494.646,3469.552,3485.405,2246253000,0.477855783608816
2020-12-17,3497.391,3543.735,3491.919,3539.54,2709120100,1.5531910925703052
2020-12-18,3529.023,3538.565,3493.296,3507.974,2627780000,-0.8918108002734737
2020-12-21,3505.906,3531.419,3481.263,3522.262,2671759500,0.40730062423495195
2020-12-22,3519.05,3526.112,3467.532,3470.902,3487845900,-1.4581538795240157
2020-12-23,3483.188,3516.024,3473.097,3494.587,2723877500,0.6823874600896174
2020-12-24,3495.849,3521.038,3474.016,3489.274,2011957100,-0.15203513319314022
2020-12-25,3476.553,3514.514,3468.403,3512.486,2105465600,0.6652386714256275
2020-12-28,3514.712,3548.532,3503.972,3523.837,2641329900,0.3231614303943253
2020-12-29,3533.126,3539.668,3513.655,3517.35,2601459000,-0.18408910514305932
2020-12-30,3513.786,3574.206,3512.314,3574.131,2678723400,1.6143119109556903
2020-12-31,3581.449,3646.753,3581.364,3640.639,3657484600,1.8608159577810701
2021-01-04,3632.691,3659.168,3608.342,3643.359,4354664400,0.07471215904679696
2021-01-05,3627.645,3683.363,3620.558,3683.363,4723374300,1.0979977542701747
2021-01-06,3688.953,3736.648,3670.541,3736.648,4516610600,1.4466399320403722
2021-01-07,3750.877,3808.07,3729.988,3808.07,4291806300,1.9113922424590202
2021-01-08,3815.568,3833.863,3752.085,3788.319,4158564400,-0.5186616842652647
2021-01-11,3794.83,3849.679,3763.15,3776.529,4745100000,-0.3112198312760883
2021-01-12,3764.649,3906.123,3764.649,3906.123,4817586700,3.43156374543927
2021-01-13,3913.999,3931.945,3844.28,3873.229,5527384900,-0.8421137788031774
2021-01-14,3863.097,3866.949,3800.793,3811.224,5086885900,-1.6008606772282108
2021-01-15,3825.541,3866.007,3789.476,3817.935,5563524300,0.17608516319165268
2021-01-18,3807.992,3873.449,3796.432,3849.398,4224838400,0.8240842235397006
2021-01-19,3855.747,3862.106,3792.595,3808.694,4274705600,-1.0574120940469167
2021-01-20,3813.906,3838.313,3790.538,3814.654,3437234300,0.15648408614605813
2021-01-21,3833.784,3874.665,3812.806,3850.056,3673022900,0.928052714610561
2021-01-22,3851.134,3862.895,3823.326,3846.395,3825948000,-0.09508952597053755
2021-01-25,3843.492,3903.188,3828.747,3898.147,3733650100,1.345467639179021
2021-01-26,3878.254,3878.254,3809.656,3813.29,2958442000,-2.1768547979334807
2021-01-27,3818.422,3831.618,3790.809,3818.268,2870605400,0.13054344149014963
2021-01-28,3771.786,3779.407,3720.117,3735.034,3004120600,-2.1798888920316783
2021-01-29,3758.888,3767.014,3675.49,3713.247,3274233000,-0.5833146364932706
2021-02-01,3712.783,3747.729,3699.197,3746.372,2948901600,0.8920763956720368
2021-02-02,3751.741,3774.061,3731.515,3771.47,2885874800,0.6699281331378648
2021-02-03,3768.715,3796.432,3747.376,3775.722,3160919300,0.11274118579758241
2021-02-04,3764.425,3820.336,3759.434,3801.618,3316378000,0.6858555794096999
2021-02-05,3819.801,3876.68,3808.171,3840.766,4158374600,1.029772060212264
2021-02-08,3856.943,3896.536,3835.1,3890.465,3333989300,1.293986668284397
2021-02-09,3900.856,3952.936,3871.788,3952.828,3274005900,1.6029703390211703
2021-02-10,3967.677,4039.231,3967.362,4028.529,3895860300,1.9151098909439002
2021-02-18,4097.866,4110.18,3996.628,4014.324,5120308500,-0.3526100966382506
2021-02-19,3994.826,4023.884,3956.978,4014.456,4289972600,0.0032882248667487346
2021-02-22,4020.009,4020.009,3879.482,3881.868,5872642700,-3.302763811584941
2021-02-23,3854.164,3942.087,3854.164,3897.716,4345561200,0.4082570556237286
2021-02-24,3902.363,3910.01,3766.596,3805.472,3934393100,-2.3666167570956853
2021-02-25,3844.616,3878.208,3818.714,3851.029,4668898600,1.1971445329252095
2021-02-26,3768.897,3819.038,3753.443,3756.86,4157310200,-2.4452944914203467
2021-03-01,3793.365,3795.052,3747.579,3787.87,3365770700,0.8254233588688376
2021-03-02,3812.35,3812.35,3689.011,3718.774,3521619700,-1.8241386320016262
2021-03-03,3710.263,3818.072,3708.231,3817.413,3657957900,2.6524601925258295
2021-03-04,3769.973,3781.275,3686.09,3708.661,3637371800,-2.848840301010136
2021-03-05,3655.907,3721.276,3627.289,3688.682,3613758200,-0.5387119502159976
2021-03-08,3713.459,3732.779,3571.415,3573.431,4175297800,-3.124449329055734
2021-03-09,3570.256,3595.186,3489.97,3509.614,4234406100,-1.785874695775569
2021-03-10,3563.564,3572.374,3528.317,3532.052,2809628700,0.6393295672971533
2021-03-11,3554.683,3633.772,3554.683,3625.305,3105623000,2.6401932927374805
2021-03-12,3647.51,3647.51,3600.392,3632.578,3513969900,0.2006176032085527
2021-03-15,3620.042,3627.307,3539.486,3566.877,3748883200,-1.8086604059155742
2021-03-16,3579.011,3608.115,3556.618,3599.165,2839404100,0.9052176455762284
2021-03-17,3588.233,3616.936,3552.487,3590.834,2622956500,-0.2314703549295527
2021-03-18,3598.85,3619.331,3586.504,3605.605,2340686900,0.41135290575951
2021-03-19,3565.093,3573.057,3496.382,3512.02,3468129800,-2.5955422182962318
2021-03-22,3516.657,3558.936,3511.724,3538.427,2639342300,0.7519034629643429
2021-03-23,3541.329,3542.816,3482.587,3516.363,2531091500,-0.6235539125153733
2021-03-24,3507.548,3528.735,3457.445,3466.042,2563980400,-1.4310524823517912
2021-03-25,3454.461,3479.128,3439.513,3463.873,2326182800,-0.06257858387174187
2021-03-26,3483.695,3539.226,3480.334,3529.728,2481084700,1.9011955692370908
2021-03-29,3543.245,3563.4,3510.411,3537.711,2820582800,0.22616473563967787
2021-03-30,3541.377,3582.018,3531.63,3577.243,2577895500,1.1174457156053696
2021-03-31,3573.857,3573.857,3518.168,3539.37,2998529900,-1.058720360903631
2021-04-01,3547.461,3586.358,3545.088,3582.65,2135773900,1.2228164899403149
2021-04-02,3592.884,3616.8,3583.041,3616.764,2339673500,0.9522001870124086
2021-04-06,3624.804,3624.804,3581.761,3594.709,1797446900,-0.6097992570153976
2021-04-07,3593.173,3593.173,3537.064,3558.469,2280001300,-1.0081483647215839
2021-04-08,3541.055,3582.912,3533.318,3573.037,1947345400,0.4093895436492412
2021-04-09,3564.657,3565.222,3504.494,3514.111,1968586000,-1.6491852729204837
2021-04-12,3505.714,3520.734,3465.655,3477.065,2485500600,-1.054206881911235
2021-04-13,3483.013,3505.39,3448.568,3461.459,2107433100,-0.44882681226839916
2021-04-14,3469.396,3484.057,3442.234,3469.173,1950031300,0.2228540046263605
2021-04-15,3456.548,3456.548,3399.761,3431.493,2126270100,-1.0861378201663552
2021-04-16,3445.094,3456.723,3411.097,3448.104,1868805600,0.48407500758416155
2021-04-19,3449.049,3515.881,3426.821,3513.395,2719346500,1.8935333737033488
2021-04-20,3496.807,3532.792,3491.893,3510.124,2117662100,-0.09310083267040081
2021-04-21,3493.793,3524.541,3488.491,3516.098,2075010200,0.17019341766844054
2021-04-22,3521.977,3524.707,3477.059,3487.427,2267914100,-0.8154209581189065
2021-04-23,3487.122,3533.235,3482.86,3524.022,2055236700,1.0493409611154636
2021-04-26,3540.534,3548.206,3462.159,3467.661,2586322700,-1.5993373480642226
2021-04-27,3469.979,3482.601,3450.02,3476.302,2080416600,0.24918814151670965
2021-04-28,3457.174,3473.039,3440.204,3473.039,2245125900,-0.0938641119212269
2021-04-29,3483.103,3519.832,3468.624,3517.21,3148052500,1.271825625914369
2021-04-30,3518.864,3522.613,3471.38,3491.188,3402655400,-0.7398477770732992
2021-05-06,3475.051,3510.397,3443.31,3449.939,2993342900,-1.1815175808349565
2021-05-07,3457.908,3470.515,3402.075,3406.31,3009252800,-1.2646310557954732
2021-05-10,3410.009,3416.027,3371.134,3399.985,2804888900,-0.18568480261631493
2021-05-11,3380.628,3443.359,3371.474,3437.714,2493574100,1.1096813662413219
2021-05-12,3423.42,3456.069,3421.657,3447.862,2368968000,0.29519616815127936
2021-05-13,3418.581,3435.447,3395.807,3413.889,2188266800,-0.9853352599378917
2021-05-14,3426.425,3504.648,3406.714,3503.037,3452724800,2.6113327058963964
2021-05-17,3502.74,3556.493,3502.208,3539.913,3016509100,1.0526865688258669
2021-05-18,3543.11,3550.076,3520.666,3537.696,2378258700,-0.06262865782294957
2021-05-19,3531.788,3531.788,3501.383,3511.467,2380663300,-0.7414147512957547
2021-05-20,3514.428,3530.491,3496.52,3522.451,2382719600,0.31280373701361164
2021-05-21,3532.872,3544.266,3475.263,3481.862,2064464400,-1.1522942405728265
2021-05-24,3482.993,3499.445,3457.292,3497.747,2298654300,0.4562214125660269
2021-05-25,3505.814,3645.075,3505.626,3641.292,4418286500,4.103927471026347
2021-05-26,3656.34,3678.067,3643.985,3657.19,3455939600,0.4366032715860335
2021-05-27,3645.482,3709.002,3628.96,3664.942,2987912000,0.21196601762554224
2021-05-28,3663.875,3689.248,3630.574,3659.296,2868284600,-0.15405427971302288
2021-05-31,3652.888,3652.892,3615.423,3650.225,2632840100,-0.24788921147673726
2021-06-01,3641.969,3652.949,3608.204,3650.903,2816154700,0.018574197480969445
2021-06-02,3661.942,3665.919,3604.777,3622.398,2797539200,-0.7807657448034022
2021-06-03,3620.791,3637.005,3589.233,3591.156,2602014600,-0.862467348977114
2021-06-04,3574.301,3655.92,3573.703,3612.701,2885758100,0.5999460897827991
2021-06-07,3610.891,3613.284,3579.011,3601.109,2569817900,-0.3208679600110842
2021-06-08,3597.943,3634.816,3558.463,3580.284,2607966900,-0.5782940755195032
2021-06-09,3575.487,3599.624,3572.357,3587.532,2729685900,0.20244204091073303
2021-06-10,3588.143,3634.921,3582.164,3607.679,2865759200,0.5615838409246177
2021-06-11,3610.137,3611.246,3564.649,3576.777,4072974500,-0.8565617949934046
2021-06-15,3570.405,3579.088,3513.13,3528.668,3754748900,-1.345037725304088
2021-06-16,3525.75,3532.848,3480.408,3486.288,3162933300,-1.2010197615644258
2021-06-17,3477.472,3503.553,3467.578,3481.6,2944641900,-0.13446967089351114
2021-06-18,3475.546,3488.258,3426.035,3454.589,3611934200,-0.7758214613970527
2021-06-21,3440.744,3455.565,3410.403,3431.252,3045691500,-0.6755362215302596
2021-06-22,3444.75,3469.808,3437.955,3464.706,3262588500,0.9749793952761321
2021-06-23,3469.279,3496.438,3460.686,3471.341,2956453300,0.19150254018667212
2021-06-24,3476.683,3487.273,3452.614,3483.909,2876918300,0.36205028546605345
2021-06-25,3483.161,3545.434,3479.741,3535.019,3602721100,1.4670302812157088
2021-06-28,3541.105,3543.704,3502.78,3520.743,2970171700,-0.4038450712711805
2021-06-29,3514.323,3517.364,3475.445,3482.733,2881460800,-1.0796016636261063
2021-06-30,3477.382,3504.964,3477.382,3498.649,2493278600,0.4569974212780492
2021-07-01,3510.558,3535.332,3479.52,3535.249,2955315700,1.0461180872959774
2021-07-02,3495.598,3495.598,3403.804,3408.237,3471086200,-3.5927313747914136
2021-07-05,3402.109,3415.561,3376.837,3404.791,3092679300,-0.10110799219654742
2021-07-06,3405.47,3406.765,3368.141,3405.279,2921183300,0.014332744653033913
2021-07-07,3384.567,3433.728,3382.238,3424.39,2691945900,0.561216863581504
2021-07-08,3432.889,3434.15,3365.531,3373.256,3386245300,-1.493229451084721
2021-07-09,3359.204,3373.143,3329.745,3361.595,3163660600,-0.3456897430850203
2021-07-12,3385.121,3413.348,3357.134,3384.507,3841631900,0.6815812136798272
2021-07-13,3384.748,3409.788,3377.2,3391.742,3140767500,0.2137682090774362
2021-07-14,3385.389,3385.389,3328.877,3339.381,3473367600,-1.5437789784718436
2021-07-15,3335.051,3414.416,3332.784,3411.289,3195519300,2.1533332075615252
2021-07-16,3405.399,3413.265,3365.954,3369.899,2722985500,-1.213324347482736
2021-07-19,3362.579,3390.267,3322.321,3385.366,2981703700,0.45897517996831283
2021-07-20,3364.314,3382.095,3357.748,3378.629,2586536200,-0.19900359370301768
2021-07-21,3385.135,3410.818,3375.63,3388.52,3349058200,0.2927518824943576
